Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,level,cell_type,comparison,gene_set_library
prerank,Mitochondrial Biogenesis R-HSA-1592230,-0.2517243094706025,-0.9977636248866072,0.4854881266490765,0.6528593480990538,1.0,14/83,9.98%,CRTC2;MAPK11;POLRMT;CARM1;PPRC1;CRTC1;RXRA;MBD4;PPARGC1A;MTERF1;SIRT3;TBL1X;ESRRA;HCFC1,excitatory_subtypes,Ex_L6_TLE4_MEGF11,c9ALS_vs_Control,Reactome_2022
prerank,Autophagy R-HSA-9612973,0.2759980769422212,1.0607692007559126,0.3297297297297297,0.6558652510334327,1.0,42/121,23.09%,ATG101;DYNC1LI1;MTOR;CFTR;DYNC1LI2;VDAC1;TOMM7;DYNC1H1;ATG14;LAMTOR5;GABARAPL2;RRAGB;PCNT;DYNLL1;EPAS1;CHMP2B;RPTOR;LAMTOR3;PARK7;ATM;PINK1;PRKAB1;PRKAG2;RPS27A;PRKAB2;GABARAP;MVB12B;ATG4A;RHEB;CSNK2A2;RNASE1;SQSTM1;MFN1;ATG7;USP30;PRKN;ATG16L1;WDR45B;HSPA8;ATG4D;RRAGC;NBR1,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,trans-Golgi Network Vesicle Budding R-HSA-199992,0.3175104298854528,1.0959610145151646,0.3070044709388971,0.6596573436419976,1.0,27/64,24.94%,STX4;M6PR;CLINT1;SNX2;TGOLN2;AP4B1;VAMP8;FTL;ARRB1;TPD52L1;AP1S1;PUM1;AP1S2;BLOC1S4;APP;SNX9;CLTC;CLTA;FTH1;HSPA8;DNAJC6;PICALM;IGF2R;CLVS2;AP4M1;CTSZ;NAPSA,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,0.2888789512009171,1.0341292650957352,0.4092769440654843,0.6600408660606394,1.0,17/64,16.40%,UBA52;TOMM70;NLRX1;UBE2D3;FADD;IKBKG;NLRC5;ISG15;RPS27A;RELA;MAP3K1;UBB;IRF3;UBE2D1;UBE2D2;UBA7;PCBP2,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.2625188721141182,-0.9146853126161946,0.6123348017621145,0.6602482949325524,1.0,13/56,14.81%,MAPK3;ACTG1;NCKIPSD;BAIAP2;ARPC1B;BRK1;WASF3;CRK;VAV2;MAPK1;HCK;SRC;WASL,broad,Excitatory,sALS_vs_Control,Reactome_2022
prerank,Mitochondrial Calcium Ion Transport R-HSA-8949215,0.3094677460818286,0.913677821169933,0.5849802371541502,0.6617023148510094,1.0,7/20,14.27%,STOML2;PHB2;VDAC2;MICU1;PMPCA;VDAC1;MCU,broad,Glia,c9ALS_vs_sALS,Reactome_2022
prerank,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,-0.355934583345126,-1.0256291477856576,0.3970588235294117,0.6626519381964278,1.0,5/16,11.77%,INPP4B;INPP4A;VAC14;MTM1;PIKFYVE,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,-0.2418343976760049,-0.9841250673779248,0.494949494949495,0.6642645298882448,1.0,28/101,17.68%,AAAS;NLRP3;HLA-F;NUP35;IKBKG;PTPN11;IL17RA;NUP188;IRAK2;SEH1L;STAT2;PIK3C3;TRAF6;IFIH1;HLA-C;PTPN6;MAVS;MASP1;TPR;NUP54;TYK2;NOD1;NOD2;JAK1;NUP210;TKFC;HLA-B;TRAF3,excitatory_subtypes,Ex_L6_TLE4_MEGF11,c9ALS_vs_Control,Reactome_2022
prerank,Mitochondrial tRNA Aminoacylation R-HSA-379726,-0.3947454319912686,-1.1954361023838984,0.2333333333333333,0.6649908110824686,1.0,7/19,16.76%,WARS2;FARS2;DARS2;EARS2;CARS2;PPA2;IARS2,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,Mitochondrial tRNA Aminoacylation R-HSA-379726,0.4476580779977894,1.2095901844644126,0.2228796844181459,0.6651802697214378,1.0,10/19,19.93%,FARS2;RARS2;IARS2;GARS1;CARS2;PARS2;YARS2;EARS2;AARS2;LARS2,excitatory_subtypes,Ex_L6_TLE4_MEGF11,sALS_vs_Control,Reactome_2022
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.2600542716197403,-0.9685681995914333,0.504,0.6660734877977914,1.0,23/56,26.25%,ELMO1;WIPF1;MYO9B;CYFIP1;MAPK3;SRC;FYN;BAIAP2;NCKIPSD;HCK;ELMO2;YES1;MYO1E;WASF1;ACTG1;WASF2;CRK;PTK2;MYH9;DOCK1;ARPC4-TTLL3;MAPK1;WASL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_Control,Reactome_2022
prerank,Macroautophagy R-HSA-1632852,0.2838491833049487,1.070619661774999,0.3371104815864023,0.6675568695850629,1.0,38/109,24.37%,TOMM7;PINK1;TOMM20;WIPI1;RPS27A;TOMM70;ATG14;ATG101;PCNT;MTOR;RRAGB;PARK7;FUNDC1;TSC1;DYNC1LI1;UBA52;ATG4B;GABARAPL1;SLC38A9;CFTR;ATG4C;LAMTOR2;MAP1LC3C;VDAC1;DYNC1H1;CHMP4C;TOMM40;ATG13;MFN1;SQSTM1;DYNC1LI2;LAMTOR4;ATM;TOMM22;ATG3;WIPI2;ATG10;LAMTOR3,broad,Glia,c9ALS_vs_Control,Reactome_2022
prerank,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,0.3847059726840015,1.020733421798945,0.447452229299363,0.6693067902705495,1.0,5/16,12.93%,UBA52;RPS27A;UBB;TICAM1;IRF3,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,-0.2508440616742592,-0.9552958156934171,0.5734126984126984,0.673654684162421,1.0,46/101,29.30%,NUP93;IRAK2;NUP210;NUP160;PIK3C3;JAK1;TRIM4;SEC24D;SEC24B;NUP214;NUP133;NUP155;TPR;NUP35;AAAS;NUP205;TAB1;CHUK;IRAK1;HLA-F;IFIH1;IKBKG;NUP85;POM121C;IKBKB;HLA-E;NOD1;SEC23A;PTPN6;MAP3K7;SFTPD;TAB2;TRAF3;SEC13;IL17RA;SAR1B;NUP54;TYK2;NUP107;MAVS;SEC24A;BECN1;NOD2;NUP58;NUP98;ATG14,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_sALS,Reactome_2022
prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,0.2991338164042429,1.149874922765581,0.1731601731601731,0.6746167348217761,1.0,38/100,23.71%,CREBBP;NUP93;TBK1;LARP1;STAT1;SFTPD;NUP88;IFNAR1;NUP214;NUP42;TPR;NUP153;BECN1;SEC13;NUP155;NUP85;IKBKB;ISG15;NUP160;NUP37;RANBP2;NDC1;NUP133;NUP58;ATG14;SAR1B;NUP50;HLA-E;G3BP2;NUP205;IRAK1;SEC23A;PIK3C3;CHUK;SEC24A;NOD1;SEC24B;MASP1,excitatory_subtypes,Ex_L6_TLE4_MEGF11,sALS_vs_Control,Reactome_2022
prerank,Late Endosomal Microautophagy R-HSA-9615710,0.3330965812205009,1.0135624028051406,0.457680250783699,0.675476582651857,1.0,7/29,12.95%,UBA52;MVB12A;RPS27A;UBB;HDAC6;PLIN2;VPS37D,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,Mitochondrial Biogenesis R-HSA-1592230,0.263534077072157,0.9958215063528648,0.4726631393298059,0.6765845028684657,1.0,18/86,13.33%,SSBP1;TFAM;IMMT;DMAC2L;NCOA6;GLUD2;DNAJC11;CRTC3;NCOR1;MTERF1;SAMM50;GDNF;TBL1X;PPARA;CHCHD6;ACSS2;MAPK14;TWNK,broad,Glia,sALS_vs_Control,Reactome_2022
prerank,Chaperone Mediated Autophagy R-HSA-9613829,0.4432250830962265,1.2045680521247375,0.2401263823064771,0.6785125328868487,1.0,9/20,22.15%,RPS27A;CFTR;GFAP;PARK7;LAMP2;HSP90AA1;HSPA8;RNASE1;UBA52,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,Golgi Associated Vesicle Biogenesis R-HSA-432722,0.3546113244550047,1.1794565589021229,0.1703539823008849,0.6842856006269924,1.0,16/49,18.22%,IGF2R;DNAJC6;ARRB1;HOMER2;SH3GL2;GOLGB1;AP1S2;PIK3C2A;GAK;PICALM;CLINT1;AP3B1;TPD52;SORT1;SH3D19;SNX9,excitatory_subtypes,Ex_L6_TLE4_MEGF11,sALS_vs_Control,Reactome_2022
prerank,Chaperone Mediated Autophagy R-HSA-9613829,-0.3575519302865878,-0.9826919307243732,0.4979253112033195,0.6880207360418039,1.0,4/19,6.12%,PLIN2;LAMP2;CFTR;IFT88,glia_subtypes,Glia_Micro,c9ALS_vs_sALS,Reactome_2022
prerank,Mitochondrial tRNA Aminoacylation R-HSA-379726,0.4630528681078859,1.264161853962346,0.1794871794871795,0.6888950241478685,1.0,10/19,23.82%,LARS2;RARS2;CARS2;FARS2;WARS2;AARS2;IARS2;NARS2;PPA2;TARS2,excitatory_subtypes,Ex_L6_TLE4_CCBE1,sALS_vs_Control,Reactome_2022
prerank,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,-0.3280885585776486,-0.9612656166827332,0.5160550458715596,0.6895658825438561,1.0,7/21,16.51%,NLRP3;TXNIP;PSTPIP1;TXN2;GSDMD;P2RX4;NT5E,excitatory_subtypes,Ex_L6_TLE4_MEGF11,c9ALS_vs_Control,Reactome_2022
prerank,Mitochondrial Calcium Ion Transport R-HSA-8949215,-0.3436818855874267,-0.9021594554820864,0.5877862595419847,0.6915668256368501,1.0,10/20,20.63%,PMPCA;STOML2;PHB2;MAIP1;VDAC1;LETM1;MCU;AKAP1;SMDT1;SLC8B1,excitatory_subtypes,Ex_L6_TLE4_CCBE1,sALS_vs_Control,Reactome_2022
prerank,Mitochondrial Biogenesis R-HSA-1592230,0.2972078814955443,1.06876246018638,0.3305439330543933,0.691997310939067,1.0,29/85,21.24%,CALM1;MTX1;IDH2;SAMM50;TWNK;ATP5F1E;SIRT3;TFB1M;NR1D1;ACSS2;HDAC3;DMAC2L;CREBBP;ATP5PF;NCOR1;ATP5PB;PRKAB1;ATP5F1A;SSBP1;MEF2C;TFAM;POLG2;ATP5ME;CHCHD6;GABPA;ATP5MC3;HCFC1;ATP5F1C;ATP5MC2,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Interferon Alpha/Beta Signaling R-HSA-909733,-0.2960441756055812,-1.138154094531299,0.2073578595317725,0.6921758392263964,1.0,9/54,6.97%,PTPN1;KPNA1;PTPN11;SAMHD1;IFNAR1;RNASEL;EGR1;IRF2;JAK1,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,-0.3422910311259097,-0.9561977576287612,0.52,0.6924058193323196,1.0,5/16,15.35%,INPP4B;MTMR10;PIK3R4;PI4K2A;INPP5F,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,0.3513965672058669,0.8911823910692898,0.596745027124774,0.696746715531966,1.0,4/15,13.77%,STAT6;XRCC5;DDX41;STING1,excitatory_subtypes,Ex_L6_TLE4_MEGF11,c9ALS_vs_sALS,Reactome_2022
prerank,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,0.3038470664608424,1.1745186625900057,0.1384297520661157,0.6968088335815069,1.0,29/128,14.86%,PLCG2;DPEP2;CALCB;NLRP3;PTRH2;GPR39;TSHR;LYN;SYK;RHBDF2;PRKCA;ADRB2;CALCR;IL10;IL6;ITPR2;ADCY7;CD163;ADM;RXFP1;SCTR;PRKX;GIPR;GNG7;PLCG1;ADCYAP1;MYH9;GNB4;PRKAR2B,glia_subtypes,Glia_Micro,sALS_vs_Control,Reactome_2022
prerank,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,-0.2560817339058204,-0.9504599735060436,0.5379061371841155,0.6981746918921724,1.0,15/51,18.59%,CRTC2;CARM1;CRTC1;NR1D1;RXRA;ESRRA;MBD4;PPRC1;SIRT3;NRF1;MEF2D;HCFC1;CAMK4;TBL1XR1;POLRMT,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_Control,Reactome_2022
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.2722942406027083,-0.9005349882088786,0.6619469026548672,0.6986531382742357,1.0,11/55,12.10%,BAIAP2;ACTG1;NCKIPSD;BRK1;MAPK1;MAPK3;ARPC5;SRC;MYO9B;CD247;CRK,excitatory_subtypes,Ex_L6_TLE4_MEGF11,sALS_vs_Control,Reactome_2022
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,0.3497117909368752,1.162390127014401,0.2126436781609195,0.7033929773625468,1.0,18/56,14.52%,CYFIP1;VAV3;WASF2;ELMO1;BTK;VAV2;LYN;VAV1;NCKAP1L;CDC42;SYK;MYO1E;ABL1;DOCK1;WIPF1;NCK1;NCKAP1;MYH9,glia_subtypes,Glia_Micro,sALS_vs_Control,Reactome_2022
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.2614219546457693,-0.8962523750811509,0.6502242152466368,0.7038104342734729,1.0,11/56,13.67%,NCKIPSD;MAPK3;ACTG1;BAIAP2;MAPK1;HCK;WASL;BRK1;CYFIP2;CRK;ARPC5,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,0.4107095826210001,1.0139904374112754,0.4384328358208955,0.7039307183491988,1.0,6/15,15.24%,NLRC3;PRKDC;XRCC6;XRCC5;MRE11;TBK1,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,COPII-mediated Vesicle Transport R-HSA-204005,-0.2517952305077193,-0.9415885379660176,0.5818713450292398,0.7045909287294485,1.0,15/65,15.25%,PREB;GRIA1;SEC22B;YKT6;SEC24B;RAB1B;F8;SEC24C;TGFA;CTSC;TRAPPC2L;TFG;SEC23IP;SCFD1;SEC24D,broad,Inhibitory,c9ALS_vs_Control,Reactome_2022
prerank,Mitochondrial Biogenesis R-HSA-1592230,0.3267444661267392,1.1712157111147616,0.1967005076142132,0.705334015183367,1.0,25/86,19.05%,ATP5ME;ATP5F1E;IMMT;ATP5PF;CALM1;SSBP1;HDAC3;ATP5PB;ATP5F1C;ATP5MC1;TFAM;CYCS;ATP5MC3;GDNF;DMAC2L;ATP5PD;CHCHD6;LIN9;MEF2C;APOO;GLUD2;ATP5MC2;CREB1;TWNK;SAMM50,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,-0.2504217023346611,-0.947161314702971,0.5764705882352941,0.7072528672237706,1.0,13/52,13.40%,CRTC2;RXRA;PPARA;ESRRA;CARM1;TBL1X;GLUD1;CHD9;MTERF1;SIRT5;SMARCD3;PPRC1;NCOA2,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,0.2453799233291683,0.945509813264844,0.6117424242424242,0.7086187521399011,1.0,24/98,17.60%,RXFP1;GPR39;LHB;CALCB;ADCY1;PRKAR2B;GNG3;PTRH2;TSHR;ADCYAP1;GNG2;HTR7;VIPR2;PRKAR1B;PTGDR;ADRB2;PRKX;GNB5;GNB4;NPSR1;IL6;CHGA;POMC;GPR27,glia_subtypes,Glia_Micro,c9ALS_vs_Control,Reactome_2022
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.2942737906184559,-1.1297557959156457,0.2413793103448276,0.708679885762787,1.0,23/53,22.74%,ELMO1;VAV3;ELMO2;WIPF2;WIPF1;MYO5A;VAV2;WASF2;CD247;ABI1;MYO9B;FYN;NCKAP1L;PTK2;CDC42;NCK1;CYFIP1;WASF1;NCKIPSD;ABI2;DOCK1;MYH9;HCK,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,Selective Autophagy R-HSA-9663891,0.2828539432064246,0.9765152694797716,0.5,0.708737396556178,1.0,13/54,13.65%,UBA52;TOMM70;PGAM5;TOMM7;HSF1;RPS27A;TOMM22;UBB;TOMM40;HDAC6;PLIN2;USP30;SQSTM1,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,0.2333820071344573,0.9396241372800972,0.6365384615384615,0.7096664510712614,1.0,32/129,17.69%,PLCG2;RXFP1;PLK2;GPR39;LHB;CALCB;CALM1;ADCY1;PRKAR2B;GNG3;PTRH2;MYH9;TSHR;ADCYAP1;LYN;GNG2;HTR7;DPEP2;VIPR2;PRKAR1B;IL10;PTGDR;ADRB2;PRKX;GNB5;GNB4;NPSR1;IL6;CHGA;POMC;GPR27;RHBDF2,glia_subtypes,Glia_Micro,c9ALS_vs_Control,Reactome_2022
prerank,Lysosome Vesicle Biogenesis R-HSA-432720,-0.2855888901891568,-0.9398065065657166,0.5607142857142857,0.7117742241228887,1.0,10/31,18.76%,HGS;AP1G2;AP4E1;DNAJC6;AP1M1;AP4S1;AP1B1;DNM2;CLVS1;APP,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_Control,Reactome_2022
prerank,Interferon Gamma Signaling R-HSA-877300,-0.2437741245116245,-0.8920179566252497,0.6857142857142857,0.7139355179257664,1.0,13/72,15.68%,B2M;CAMK2B;HLA-C;TRIM3;TRIM68;TRIM46;PML;PRKCD;HLA-B;HLA-F;TRIM35;CAMK2D;MID1,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,sALS_vs_Control,Reactome_2022
prerank,Chaperone Mediated Autophagy R-HSA-9613829,0.3744732413680862,1.0315567139484607,0.4390651085141903,0.7156527486764152,1.0,6/19,17.36%,LAMP2;RPS27A;PCNT;PARK7;UBA52;CFTR,broad,Glia,c9ALS_vs_Control,Reactome_2022
prerank,Interferon Signaling R-HSA-913531,-0.2015375223430728,-0.9331043663553434,0.7299270072992701,0.7194365144045654,1.0,24/186,8.25%,MID1;BCL11B;SP100;IFI35;CAMK2D;IRF9;SOCS3;PTPN6;TRIM21;EGR1;HLA-F;PML;HLA-B;SOCS1;UBA7;FLNA;TRIM26;AAAS;SGIP1;OAS2;STAT2;NEDD4;TRIM3;TYK2,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,-0.2328775881346345,-0.9310187797221878,0.6290322580645161,0.7216943827744667,1.0,22/74,23.69%,TNFAIP3;TANK;IFIH1;TRAF3;UBA7;IKBKG;AGER;IKBKE;NKIRAS2;ATG12;HMGB1;RNF216;NLRC5;CASP10;OTUD5;TRAF6;HERC5;IFNA2;UBC;RELA;APP;TKFC,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,Golgi Associated Vesicle Biogenesis R-HSA-432722,-0.2980547198165904,-1.121103256829053,0.2603174603174603,0.7271809114570248,1.0,10/49,7.50%,SH3D19;SORT1;AP4B1;GAK;HOMER2;VAMP8;CLTC;AP1G1;TPD52;DNM2,excitatory_subtypes,Ex_L5_L6_THEMIS_NR4A2,c9ALS_vs_sALS,Reactome_2022
prerank,Selective Autophagy R-HSA-9663891,0.3638560484876514,1.2351742183077212,0.1424,0.728181273176584,1.0,15/55,15.66%,TOMM7;NBR1;RPS27A;CFTR;SQSTM1;VDAC1;PARK7;DYNLL1;PINK1;USP30;TOMM70;TOMM20;DYNC1LI1;HSPA8;FUNDC1,broad,Inhibitory,c9ALS_vs_Control,Reactome_2022
prerank,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,0.368868981039925,1.1727751635793393,0.2237762237762237,0.7291259887923877,1.0,18/36,28.28%,ACSM6;ACADM;ACBD6;ACOT2;ACAA2;DBI;PCCB;ACOT11;ACSM3;ACOT12;HADH;ACOT13;MCEE;THEM5;MMUT;MECR;NDUFAB1;MCAT,excitatory_subtypes,Ex_L6_TLE4_MEGF11,c9ALS_vs_Control,Reactome_2022
prerank,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,0.3562537806246998,1.0854043340993789,0.3393213572854291,0.7328287940615147,1.0,10/34,11.91%,ACSF2;ACAD10;MCEE;HADHA;PCCA;MMUT;HADH;ACSM3;PCTP;MECR,glia_subtypes,Glia_Micro,sALS_vs_Control,Reactome_2022
prerank,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,-0.2450043021373692,-0.9266624705631096,0.5972222222222222,0.7337027448726766,1.0,15/67,15.84%,AGER;RNF135;NKIRAS2;TRAF6;IKBKE;TNFAIP3;NLRC5;IFIH1;TANK;TKFC;IKBKG;ISG15;UBE2D1;PCBP2;RELA,broad,Inhibitory,c9ALS_vs_Control,Reactome_2022
prerank,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,-0.2362277902995891,-0.9303579273092906,0.6288659793814433,0.7352560591161902,1.0,19/80,17.85%,CYFIP1;MAPK3;PLD3;LIMK1;PLCG2;ELMO1;PIK3CA;WIPF1;ACTG1;PLCG1;ELMO2;VAV3;WIPF3;PRKCSH;SRC;PRKCD;AHCYL1;DOCK1;MYH9,excitatory_subtypes,Ex_L6_TLE4_MEGF11,c9ALS_vs_Control,Reactome_2022
prerank,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,0.3469850604184133,0.8866615316784803,0.615234375,0.7359658402733863,1.0,7/15,30.87%,DDX41;XRCC5;NLRC3;IRF3;STING1;MRE11;CGAS,glia_subtypes,Glia_Micro,c9ALS_vs_sALS,Reactome_2022
prerank,Phase 4 - Resting Membrane Potential R-HSA-5576886,-0.3411433743525471,-0.8770923893739293,0.6322314049586777,0.7367556214984365,1.0,6/17,17.16%,KCNJ4;KCNJ14;KCNK12;KCNK7;KCNK6;KCNK1,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,0.2757287243777295,1.0313709970178155,0.4027210884353741,0.738305499278655,1.0,30/102,21.85%,NUP160;TLR1;STAT1;IFNAR1;IKBKB;IRF3;TRIM4;SFTPD;HSP90AB1;TKFC;TRIM25;PTPN6;TPR;TLR2;CREBBP;HSP90AA1;TLR7;TOMM70;G3BP2;SEC13;NUP37;NUP50;NUP88;NUP155;RNF135;UBE2N;JAK1;BECN1;SEC24D;B2M,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,-0.3359473406300295,-0.8765703417746903,0.6184738955823293,0.7384404863177267,1.0,5/16,14.14%,PI4K2A;INPP4B;FIG4;PIK3C2A;MTMR12,glia_subtypes,Glia_Micro,sALS_vs_Control,Reactome_2022
prerank,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,-0.3642839518524007,-0.9594102339863844,0.476,0.738555800824953,1.0,3/16,6.73%,MTMR2;MTMR10;PIKFYVE,glia_subtypes,Glia_Micro,c9ALS_vs_sALS,Reactome_2022
prerank,Chaperone Mediated Autophagy R-HSA-9613829,-0.3431374319969025,-0.874452486860725,0.6353383458646616,0.7393832779505107,1.0,6/19,10.96%,EEF1A1;HSP90AB1;UBA52;UBB;UBC;HSP90AA1,excitatory_subtypes,Ex_L6_TLE4_CCBE1,sALS_vs_Control,Reactome_2022
prerank,Phase 4 - Resting Membrane Potential R-HSA-5576886,-0.3658138913678614,-0.9518501275458476,0.5185185185185185,0.7397213345166429,1.0,6/16,19.45%,KCNJ2;KCNK10;KCNK3;KCNK6;KCNK9;KCNK7,glia_subtypes,Glia_Micro,c9ALS_vs_sALS,Reactome_2022
prerank,Golgi Associated Vesicle Biogenesis R-HSA-432722,0.3002052422926878,0.9958309683885004,0.469811320754717,0.7423022183363938,1.0,17/49,23.72%,ARRB1;BLOC1S4;TGOLN2;TFRC;YIPF6;IGF2R;SH3GL2;DTNBP1;AP1S1;ACBD3;GAK;CLINT1;PIK3C2A;SNX9;HSPA8;CLTC;AP1B1,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,0.2655371832119615,0.9914641525754506,0.4904347826086956,0.742505801666595,1.0,32/102,23.83%,STAT1;NUP42;KPNA2;SFTPD;MAVS;IFNAR1;ATG14;MASP1;PTPN11;NUP88;TAB3;LARP1;TKFC;NUP50;CHUK;NUP98;TBK1;NDC1;SEC13;TRAF3;NLRP12;CREBBP;HLA-B;POM121;NUP214;IL17F;NUP58;RANBP2;NUP37;JAK1;NUP107;MASP2,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,Late Endosomal Microautophagy R-HSA-9615710,-0.3072310170043874,-0.8685685061641091,0.6873889875666075,0.7472043644008254,1.0,7/30,8.37%,CHMP4B;CHMP2A;UBA52;VPS28;VPS37D;UBB;UBC,excitatory_subtypes,Ex_L6_TLE4_CCBE1,sALS_vs_Control,Reactome_2022
prerank,Lysosome Vesicle Biogenesis R-HSA-432720,-0.3066887702066262,-0.9296833368390308,0.5944798301486199,0.7549336417367993,1.0,6/31,7.58%,DNAJC6;ARRB1;AP4S1;DNM2;AP1B1;APP,glia_subtypes,Glia_Micro,c9ALS_vs_sALS,Reactome_2022
prerank,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,-0.2815893309743194,-0.9504308260647492,0.5457317073170732,0.7558765151676979,1.0,6/34,7.51%,ACOT12;ACADVL;ACBD6;MCEE;HADH;PCTP,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,COPII-mediated Vesicle Transport R-HSA-204005,0.3194355793267854,1.101154283674535,0.3186666666666666,0.7565289176451447,1.0,21/65,22.33%,MCFD2;TBC1D20;TMED2;SEC22C;TRAPPC4;GOLGA2;SEC23A;TRAPPC3;LMAN1;SEC13;CTSC;STX17;F5;PPP6R1;TRAPPC10;TRAPPC6A;SAR1B;CTSZ;SEC24A;CNIH1;TFG,broad,Excitatory,c9ALS_vs_Control,Reactome_2022
prerank,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,-0.2194995105180432,-0.9444636974291876,0.57421875,0.7596500528588566,1.0,15/122,8.59%,NLRP3;ITPR2;RHBDF2;PRKAR2A;MAPK14;GNGT2;GNB2;PRKAR1B;SCTR;HTR4;VIPR2;CD163;GNG3;RAMP3;GPR176,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
