Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,level,cell_type,comparison,gene_set_library
prerank,Selenocysteine Synthesis R-HSA-2408557,0.7790061386726956,2.6764458808672105,0.001,0.001,0.001,71/85,17.39%,RPL30;RPL38;RPL37A;RPS27A;RPS28;RPL37;RPL5;RPL35A;RPS24;RPL23;RPS12;RPL21;RPS23;RPL36AL;RPS21;RPL11;RPS27;RPS6;RPLP1;RPS3A;RPL12;RPL23A;RPS20;RPL27;RPL34;RPS15A;RPS7;RPL9;RPL22;RPL32;RPL10A;RPL41;RPS4X;RPL6;RPL7;RPLP2;RPL36;RPL27A;RPL31;RPS14;RPS25;RPL14;RSL24D1;RPS27L;RPS3;RPS8;RPS15;RPS19;RPS11;RPL19;RPSA;RPL18A;RPL35;RPS16;RPS13;FAU;RPL22L1;RPL26L1;RPL29;RPS2;RPL3;RPL8;RPL7A;RPL13A;RPL15;RPS9;RPS29;RPL18;EEFSEC;RPS5;RPL39,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_Control,Reactome_2022
prerank,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.7419257237785758,2.662699669079331,0.001,0.001,0.001,70/105,13.25%,RPL30;RPL38;RPL37A;RPS27A;RPS28;RPL37;RPL5;RPL35A;RPS24;RPL23;RPS12;RPL21;RPS23;RPL36AL;RPS21;RPL11;RPS27;RPS6;RPLP1;RPS3A;RPL12;RPL23A;RPS20;RPL27;RPL34;RPS15A;RPS7;RPL9;RPL22;RPL32;RPL10A;RPL41;RPS4X;RPL6;RPL7;RPLP2;RPL36;RPL27A;RPL31;MAGOHB;RPS14;RPS25;RPL14;RBM8A;RSL24D1;RPS27L;RPS3;RPS8;RPS15;RPS19;RPS11;RPL19;RPSA;RPL18A;RPL35;RPS16;UPF2;EIF4A3;RPS13;FAU;RPL22L1;RPL26L1;RPL29;RPS2;RPL3;RPL8;SMG6;RPL7A;RPL13A;RPL15,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_Control,Reactome_2022
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.7547989374396586,2.6572316514796985,0.001,0.001,0.001,70/102,13.25%,RPL30;RPL38;RPL37A;EIF3J;RPS27A;RPS28;RPL37;RPL5;RPL35A;RPS24;RPL23;RPS12;RPL21;RPS23;RPL36AL;RPS21;RPL11;RPS27;RPS6;RPLP1;RPS3A;RPL12;RPL23A;RPS20;RPL27;RPL34;RPS15A;RPS7;RPL9;RPL22;RPL32;RPL10A;RPL41;RPS4X;RPL6;RPL7;RPLP2;RPL36;RPL27A;RPL31;RPS14;RPS25;RPL14;RSL24D1;RPS27L;EIF3A;RPS3;RPS8;RPS15;EIF2S2;RPS19;RPS11;RPL19;RPSA;RPL18A;RPL35;RPS16;EIF3D;RPS13;EIF3K;FAU;RPL22L1;RPL26L1;RPL29;RPS2;RPL3;RPL8;RPL7A;RPL13A;RPL15,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_Control,Reactome_2022
prerank,Eukaryotic Translation Elongation R-HSA-156842,0.8829693364466062,3.2400735594154457,0.001,0.001,0.001,74/84,7.98%,EEF1A2;RPS28;UBA52;RPL28;RPL15;RPL18;EEF2;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;EEF1A1;RPS3A;RPL21;EEF1D;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.8559242362478316,3.225859185667123,0.001,0.001,0.001,81/103,7.98%,RPS28;UBA52;RPL28;RPL15;RPL18;RPL27;RPS2;RPS15;SRP14;RPL30;RPS16;RPL36;RPL18A;RPL8;SRP72;SEC61G;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;SPCS2;RPS27L;RPL19;RPL23;RPS20;RPL7A;RPL32;RPL35A;RPS4X;RPSA;RPL23A;SPCS3;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;SRP19;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;RPL41;RPL37A;SPCS1;RPS15A;RPS9;RPL34;RPL10A;SSR4;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;SSR2;SRPRB;RPS3A;RPL21;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;SSR3;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Eukaryotic Translation Termination R-HSA-72764,0.8800348031184705,3.2252336576426948,0.001,0.001,0.001,74/85,8.46%,RPS28;UBA52;RPL28;RPL15;RPL18;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;TRMT112;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;RPL32;RPL35A;GSPT2;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;APEH;RPS3A;RPL21;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL;GSPT1,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Peptide Chain Elongation R-HSA-156902,0.8863999326191884,3.224889599128883,0.001,0.001,0.001,72/81,7.98%,RPS28;UBA52;RPL28;RPL15;RPL18;EEF2;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;EEF1A1;RPS3A;RPL21;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.8671411414409094,3.209504976004118,0.001,0.001,0.001,75/92,7.98%,RPS28;UBA52;RPL28;RPL15;RPL18;RPL27;RPS2;RPS15;DDIT3;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;ATF4;RPS20;RPL7A;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;CEBPB;EIF2S2;RPL27A;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;RPL41;RPL37A;RPS15A;RPS9;RPL34;ATF3;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;RPS3A;RPL21;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.8654105279335775,3.19468790591966,0.001,0.001,0.001,78/93,7.98%,RPS28;EIF1AX;UBA52;RPL28;RPL15;RPL18;EIF3G;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;EIF3M;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;RPL12;RPL35;RPS27;RPL11;EIF3K;EIF3F;EIF3E;RPS27A;RPS14;RPL5;EIF3I;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;RPS3A;RPL21;EIF3H;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Viral mRNA Translation R-HSA-192823,0.8671487410963156,3.1738584171122826,0.001,0.001,0.001,71/83,7.98%,RPS28;UBA52;RPL28;RPL15;RPL18;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;GRSF1;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;RPS3A;RPL21;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.8504948154580029,3.173448060495422,0.001,0.001,0.001,85/102,10.06%,RPS28;EIF1AX;UBA52;EIF4A2;RPL28;RPL15;RPL18;EIF3G;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;EIF3M;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;EIF2S2;RPL27A;RPL12;RPL35;RPS27;RPL11;EIF3K;EIF3F;EIF3E;RPS27A;RPS14;RPL5;EIF3I;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;RPS3A;RPL21;EIF3H;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;EIF4H;RPL31;RPS6;RPL36AL;PABPC1;EIF4G1;EIF3D;RPL6,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.8476376856447077,3.1727083395469755,0.001,0.001,0.001,82/103,7.98%,RPS28;EIF1AX;UBA52;EIF4A2;RPL28;RPL15;RPL18;EIF3G;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;EIF5;RPS27L;RPL19;RPL23;RPS20;RPL7A;EIF3M;RPL32;RPL35A;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;EIF2S2;RPL27A;RPL12;RPL35;RPS27;RPL11;EIF3K;EIF3F;EIF3E;RPS27A;RPS14;RPL5;EIF3I;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;RPS3A;RPL21;EIF3H;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;EIF4H;RPL31;RPS6;RPL36AL,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.8622069625264693,3.1692903204883356,0.001,0.001,0.001,74/87,9.18%,RPS28;UBA52;RPL28;RPL15;RPL18;RPL27;RPS2;RPS15;RPL30;RPS16;RPL36;RPL18A;RPL8;RPL29;RPS19;RPS3;RPS5;RPS11;RPLP1;RPLP2;RPS27L;RPL19;RPL23;RPS20;RPL7A;RPL32;RPL35A;GSPT2;RPS4X;RPSA;RPL23A;RPS21;RPL9;RPL13A;RPL7;RPS7;RPS13;RPL27A;RPL12;RPL35;RPS27;RPL11;RPS27A;RPS14;RPL5;RPL41;RPL37A;RPS15A;RPS9;RPL34;RPL10A;RPL14;RSL24D1;FAU;RPS25;RPS23;RPL39;RPS3A;RPL21;RPL26L1;RPS24;RPL38;RPS29;RPS8;RPS12;RPL4;RPL3;RPLP0;RPL31;RPS6;RPL36AL;GSPT1;PABPC1;EIF4G1,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,c9ALS_vs_sALS,Reactome_2022
prerank,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,-0.7926829589119834,-2.192601449966025,0.001,0.001,0.001,12/20,11.66%,EMD;STX1A;SGTA;BAG6;UBL4A;GET3;UBE2J2;PRNP;STX5;APP;VAPA;ALDH3A2,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,-0.6621827083102685,-2.2809858854558556,0.001,0.001,0.001,26/60,7.27%,PPP2R1A;MAPK11;ARC;NAB2;CDK5;JUND;CDK5R2;MAPK3;SRF;EGR1;RRAD;PPP2CB;CDK5R1;EGR4;DUSP6;DUSP3;FOSB;VGF;EGR3;DUSP7;EGR2;MAPK7;MEF2D;ID2;MAPK1;PPP2R5D,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,Signaling By NTRK1 (TRKA) R-HSA-187037,-0.6036913298251959,-2.2916723930615626,0.001,0.001,0.001,46/110,10.18%,AP2M1;PPP2R1A;MAPK11;ARC;NAB2;CDK5;HRAS;JUND;CDK5R2;MAPK3;MAP2K2;DNM1;SRF;EGR1;RRAD;PPP2CB;CDK5R1;IRS1;EGR4;MAPK12;DUSP6;DUSP3;FOSB;RALGDS;VGF;AP2S1;SHC2;EGR3;DUSP7;EGR2;MAPK7;MEF2D;ID2;AP2A1;MAPK1;IRS2;PPP2R5D;YWHAB;PIK3CA;BCL11B;ADCYAP1;MAP2K5;DNM3;MAPKAPK2;CRKL;FOS,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,NGF-stimulated Transcription R-HSA-9031628,-0.6843706972968466,-2.1759849508331355,0.001,0.0013727402510153,0.002,16/39,5.37%,ARC;NAB2;CDK5;JUND;CDK5R2;SRF;EGR1;RRAD;CDK5R1;EGR4;FOSB;VGF;EGR3;EGR2;MEF2D;ID2,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,-0.8126385776030496,-2.139833583530626,0.001,0.0015252669455726,0.003,8/15,6.07%,AP2M1;PRKCG;DVL2;ARRB2;CLTB;WNT5A;AP2S1;AP2A1,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,Signaling By NTRKs R-HSA-166520,-0.554714447079295,-2.1436503687883484,0.001,0.0018303203346871,0.003,51/127,10.18%,AP2M1;PPP2R1A;MAPK11;ARC;NAB2;CDK5;HRAS;JUND;CDK5R2;MAPK3;MAP2K2;DNM1;SRF;EGR1;RRAD;PPP2CB;FRS3;CDK5R1;IRS1;EGR4;MAPK12;DUSP6;DUSP3;FOSB;RALGDS;VGF;AP2S1;SHC2;EGR3;DUSP7;EGR2;PTPRU;MAPK7;NELFB;MEF2D;ID2;AP2A1;MAPK1;IRS2;FURIN;PPP2R5D;BAX;YWHAB;PIK3CA;BCL11B;ADCYAP1;MAP2K5;DNM3;MAPKAPK2;CRKL;FOS,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,PCP/CE Pathway R-HSA-4086400,-0.5646600589141998,-2.0907375229248037,0.001,0.0029742705438666,0.01,31/85,12.81%,AP2M1;PRKCG;DVL2;PFN1;PSMD10;PSMB4;ARRB2;PSMD3;CLTB;SCRIB;PSMA4;WNT5A;SEM1;UBC;AP2S1;DVL3;UBA52;PSMD4;PARD6A;PSMB3;AP2A1;WNT5B;PSMC4;PSMC3;PSMB5;UBB;PSME2;PSMA1;RHOA;AP2B1;PRICKLE1,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,Unfolded Protein Response (UPR) R-HSA-381119,-0.5660783587091168,-2.0844310934294743,0.001,0.0030505338911452,0.011,32/86,10.37%,ARFGAP1;EXTL1;CXXC1;ACADVL;KLHDC3;ATF4;HYOU1;ATF3;TSPYL2;DDIT3;HERPUD1;KHSRP;ACD;EXOSC6;HDGF;ATP6V0D1;CEBPB;PPP2R5B;PREB;CALR;SYVN1;CREBRF;NFYC;CUL7;WFS1;SRPRB;HSP90B1;EIF2S3;EIF2AK3;CEBPG;CREB3L4;EXOSC4,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,Negative Regulation Of MAPK Pathway R-HSA-5675221,-0.6573081950089523,-2.103235440437113,0.001,0.0031376920023208,0.009,20/39,9.36%,PPP2R1A;HRAS;MAPK3;MAP2K2;PAQR3;DUSP5;PPP2CB;MAPK12;PPP2R5B;DUSP6;DUSP8;UBC;UBA52;DUSP7;MAPK1;PPP2R5D;YWHAB;DUSP2;PPP5C;UBB,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,-0.6860897719321267,-2.0609734566854003,0.001,0.0031614623962777,0.015,12/29,7.84%,TUBB4A;TUBA4A;VPS4A;TUBA1B;TUBB4B;TUBB;IST1;CHMP4B;CHMP2A;CHMP7;TUBB2A;TUBA1C,excitatory_subtypes,Ex_L5_L6_THEMIS_TMEM233,sALS_vs_Control,Reactome_2022
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.7119063927138723,2.694116516519918,0.001,0.001,0.001,76/101,21.71%,EIF2S2;EIF3M;RPS28;EIF3J;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;EIF3K;RPS12;RPL5;RPL7;EIF3D;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;EIF3A;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;EIF4H;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;EIF3E;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;EIF3H;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Eukaryotic Translation Termination R-HSA-72764,0.7285879435125335,2.691619730518092,0.001,0.001,0.001,70/84,21.71%,RPS28;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;RPS12;RPL5;RPL7;RPS27L;RPS21;N6AMT1;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;GSPT1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;TRMT112;RPL22;RPL14;RPS11;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.7133905317825212,2.688898923303816,0.001,0.001,0.001,78/102,21.71%,EIF2S2;EIF3M;RPS28;EIF3J;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;EIF3K;RPS12;RPL5;RPL7;EIF3D;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;EIF5;RPL7A;RPL18A;RPL22L1;RPL29;EIF3A;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;EIF4H;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;EIF3E;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;EIF5B;RPS11;EIF3H;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Eukaryotic Translation Elongation R-HSA-156842,0.7308759007550704,2.6851147811032043,0.001,0.001,0.001,70/83,21.71%,RPS28;RPS8;RPS15A;RPS13;RPL30;RPL38;EEF1B2;RPL31;RPL37A;RPS16;RPL27A;RPL37;RPS12;RPL5;RPL7;RPS27L;RPS21;EEF1D;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;RPL9;RPL13A;RPL12;RPS25;EEF1A1;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Cap-dependent Translation Initiation R-HSA-72737,0.7043277223123114,2.684656304090556,0.001,0.001,0.001,82/109,22.19%,EIF2S2;EIF3M;RPS28;EIF3J;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;EIF4EBP1;RPL37A;RPS16;RPL27A;RPL37;EIF3K;RPS12;RPL5;RPL7;EIF3D;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;EIF5;RPL7A;RPL18A;RPL22L1;RPL29;EIF3A;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;EIF2B2;RPL32;EIF4H;RPL23;EIF2B1;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;EIF3E;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;EIF5B;RPS11;EIF3H;RPL28;RPL18;EIF2B4,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Peptide Chain Elongation R-HSA-156902,0.7309123124067383,2.675389984159883,0.001,0.001,0.001,68/80,21.71%,RPS28;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;RPS12;RPL5;RPL7;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;RPL9;RPL13A;RPL12;RPS25;EEF1A1;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.7167228526186117,2.672089233947879,0.001,0.001,0.001,74/92,21.71%,EIF3M;RPS28;EIF3J;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;EIF3K;RPS12;RPL5;RPL7;EIF3D;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;EIF3A;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;EIF3E;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;EIF3H;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Selenocysteine Synthesis R-HSA-2408557,0.7229897853425069,2.6652596548315133,0.001,0.001,0.001,69/84,21.71%,RPS28;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;RPS12;RPL5;RPL7;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;SEPHS2;SARS1;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
