baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
20.93225228106091,0.22717348265666149,0.3835152114757842,0.5923454294876269,0.5536193005724129,0.8084910942108497,MICOS10
21.473253951500737,-0.24250054359211812,0.3451387843287202,-0.7026174820189248,0.482294164806637,0.7642016864815042,TFB2M
155.606192597658,-0.6315658636296102,0.23815120096219436,-2.6519533014232795,0.008002760944668076,0.09809514541084038,TOMM20
61.05000364971058,-0.5469559758278602,0.30994145508584625,-1.7647073886143003,0.07761295617662974,0.33727447757144663,PINK1
63.15404981048866,-0.19563513975652677,0.2330580463118202,-0.8394266701042219,0.4012299228982684,0.7112991822209028,MFN2
0.15140795983837763,-1.1185393587323003,3.818144608802167,-0.29295363935500857,0.769557588174763,,HSPE1
179.10565551567336,-0.36338546651139864,0.27092379474130934,-1.3412829495407592,0.17982860350002805,0.5074457858853052,HSPD1
185.7906684196688,0.08084099221877061,0.21874958001484726,0.36955953110073936,0.7117107090293249,0.8882371750682216,MFF
63.388353165583396,0.20073984839949913,0.24394917470683938,0.8228757020421729,0.4105786814989507,0.7186671299606172,ATG16L1
119.47514093506375,0.276448233710388,0.20826200722458071,1.3274059795855044,0.1843744227429407,0.5127169549440009,IMMT
313.8636791334216,0.05795643780559766,0.1676012362975442,0.3457995840955911,0.7294933377399098,0.8960073883615188,NDUFS1
96.91651802039345,0.13646674929237704,0.18847383085971472,0.7240620550337955,0.46902763867142094,0.756891133931674,TOMM70
273.66209282660185,-0.15482458646959144,0.15457775052045178,-1.0015968400905602,0.3165383477560769,0.6493711465682566,ATP6V1A
205.7894018174111,-0.10711563176071617,0.14606681926559026,-0.7333330889197365,0.4633552983046756,0.7521955793993319,RAB7A
183.7665490487393,0.5543248641891315,0.1750116013287675,3.167360677694768,0.0015382939965250125,0.0358373937231534,MFN1
337.9046672956872,0.23506156606764914,0.1547999561989598,1.5184859985718047,0.12889192654120182,0.43406052209151574,OPA1
70.39603607201462,-0.49080244568692216,0.25541734464820354,-1.9215705431552577,0.05465981808017963,0.28561931072766794,UQCRC1
552.3294597116386,0.22052729018040879,0.16910561388945358,1.3040802437497443,0.1922062241481477,0.5215570505563711,ATG7
618.6996156666526,0.07762311973757614,0.1717542656969436,0.4519428930780696,0.65131012301672,0.8605013054145122,PPARGC1A
71.47057332379737,-0.5430782375602955,0.2725294175630271,-1.9927325366066189,0.046290742566982006,0.2630473501907943,SLC25A4
143.77443551862802,0.15806396079728235,0.20299174632961958,0.7786718605820399,0.4361730362329429,0.7354995842236092,WDR41
79.04097463367839,-0.059549921368831964,0.21116428118487232,-0.28200754897887576,0.7779377218897449,0.9161765899708575,ATG12
103.67942298731307,-0.5132785096295024,0.24263904943938824,-2.115399441332383,0.03439591737768575,0.22410102107411678,VDAC1
97.65899363040498,0.33602894173930115,0.19983620361784737,1.6815218446698432,0.09266159702849952,0.36598470900423097,PPARGC1B
99.56947999839448,-0.29535967987895817,0.18453834562426677,-1.6005328262795393,0.10948043070442118,0.3986318847709495,SQSTM1
0.0,,,,,,SDHA
302.10515146696355,0.4765219924141831,0.1517392767796751,3.1403997865766247,0.0016871741968645898,0.03828150389587971,ATG5
165.5549436249894,-0.5308431087539934,0.20600227796033324,-2.576879799631196,0.009969661264065066,0.11252993677799579,SOD2
109.07414380622123,0.3269209160660379,0.1790083801908959,1.8262883319619279,0.0678068418553684,0.3163188118027414,TFB1M
1418.5772641795277,0.3783968235195922,0.14943461937584182,2.5321898305766037,0.011335260576778102,0.12192133598269186,PRKN
54.28148634588402,-0.06419510151711366,0.23458079988924943,-0.2736588056116337,0.7843468379589433,0.918240461564413,WIPI2
27.394678776340736,-1.3359185941724034,0.4369154970099854,-3.0576132073929894,0.0022310735049205894,0.044891584343504376,FIS1
280.83701227290874,0.04783669748841624,0.16793041954006327,0.2848602273455514,0.7757512280339818,0.9153565794487974,NRF1
322.30046500341825,0.04696540960350422,0.158301055953848,0.2966841207755227,0.7667076812824896,0.9120300643029694,TAX1BP1
17.535869290659214,-0.6563275718984118,0.4008671143188161,-1.6372696797882598,0.10157413328850966,0.38409284149269474,FUNDC1
118.77252867470855,0.5695552715958265,0.30008285200773366,1.897993396774129,0.057696951883046785,0.29299125399048914,LAMP2
25.54189001029518,-0.24874858637912775,0.32557418590943804,-0.7640304334457274,0.4448491067385447,0.7402775057130243,RAB9A
36.59840821560475,-0.870007104256549,0.39189384153096984,-2.2200070836984453,0.026418286766030648,0.19348279759413492,SLC25A5
190.87899448056976,-0.06329730642209275,0.24474910501835853,-0.25862119666319044,0.7959275269527222,0.9220703908140222,BNIP3L
398.8589525598501,0.012447235520506287,0.15795743358964698,0.07880120129605674,0.9371907485246799,0.9756939480044198,RB1CC1
188.66114247113683,0.18368964311984462,0.20318339683667758,0.9040583334055471,0.36596447068973403,0.6875616186737927,C9orf72
379.17194756186495,0.32057107302832627,0.14640475851744555,2.1896219513256265,0.028551665676596744,0.2022001470190418,UVRAG
0.0,,,,,,CTSD
101.8458008046598,-0.2303256757661943,0.2524834503607767,-0.912240685229385,0.3616420308907722,0.6842006311811372,NDUFV1
82.3137592144529,-0.22482853651271145,0.2091799858150217,-1.074809024566661,0.2824602392078235,0.6198078103068265,ATG13
22.733954354176447,0.020417005465428302,0.3395210222008177,0.06013473137269298,0.952048328369812,0.9824586303972076,VPS11
35.8052473512454,0.2419074447126679,0.26900224148990187,0.8992766877065183,0.368505301441456,0.688935331270462,TFAM
50.64739059780513,-0.8854925079682021,0.253912783460911,-3.487388448500548,0.0004877623522766955,0.017936479373807105,PRDX3
48.78559637502288,0.32039421234006404,0.2346052360104894,1.3656737496077833,0.1720413871408859,0.49530115438513317,TIMM23
84.8840052234447,-0.1627778757435952,0.30514699355993263,-0.5334408635149298,0.5937284368658973,0.8301383009675172,BNIP3
505.3061652832917,0.18648633131625694,0.235058483432705,0.7933614162436566,0.427567283730206,0.7312546430164458,MICU1
225.08901731488305,-0.20452273885518646,0.3203690231389875,-0.6383973608036917,0.5232150485138697,0.7908307308842835,MCU
73.4552775652349,0.03533130417818405,0.2362532986293453,0.14954840581343531,0.8811209164601506,0.9575156562449514,OPTN
129.1409447071315,-0.6644247001511343,0.20298178663122118,-3.27332176535753,0.0010629140255142124,0.028636022704221845,GABARAPL1
25.751538761953736,-0.5070740811000106,0.32027533196743313,-1.5832442604464212,0.11336580193401183,0.4060630273208261,PHB2
116.31901807224723,0.3417270537309007,0.17399830465374605,1.9639677203230932,0.049533835443468954,0.2715657471428672,TBK1
61.046499126536425,-0.45697317607760496,0.2109906213845246,-2.1658459180741683,0.030322963155357253,0.2089622829828254,ULK1
383.1893656450476,-0.02746350290348538,0.14009507565259882,-0.1960347483703716,0.8445829683645736,0.9415959535157036,DNM1L
4.87806639871329,-0.6179236477841302,0.7399419908203765,-0.8350974204059374,0.4036628589866458,,ATG101
351.817007548695,0.3615464276820435,0.14099511335869377,2.5642479307936275,0.010339965456727484,0.11553059268617485,MICU2
58.47950314656842,-0.5213638546970998,0.25575154081655244,-2.038556065126771,0.04149435387132651,0.2476694246694801,LAMP1
62.43633048188885,0.3046360075684335,0.2771754530675987,1.0990728226360564,0.27173630312552555,0.609644016672046,ATG14
28.30227209945423,-0.21770842284967462,0.30154522210724594,-0.7219760317483843,0.4703092136986188,0.7582899089959966,POLG
63.27823974603773,0.1986071179508943,0.24409565760453739,0.8136446174419879,0.4158485698645057,0.7226749208832031,CLPX
68.99216037044407,-1.0864688243847855,0.25980701170367065,-4.181830264165405,2.8917182026342287e-05,0.0025346108108979604,RHOT2
106.3800846439617,-0.46159036595711295,0.24634280103295425,-1.8737724992230003,0.060961788384294995,0.29947219129431046,MAP1LC3B
59.898007611415636,0.29435050175898597,0.3185467443150449,0.9240417835439287,0.35546456166183615,0.680102017718578,DNAJA3
61.70262250702738,-0.7731678073935315,0.35873655720395653,-2.1552523484634816,0.031142092478798577,0.21173446016502537,GABARAPL2
0.0,,,,,,ATP6V0C
185.44722181863736,0.029701635318190756,0.19401526230064123,0.15308916920239934,0.8783279569227496,0.9568098827690831,SPG7
107.96254737683277,-0.7951446070128061,0.270317592048161,-2.9415200135074433,0.003266057368989089,0.05585754352525653,COX4I1
10.522445909949031,-0.8192878710073399,0.495948508538635,-1.6519615583106777,0.09854238765042721,0.3785790857888072,MIEF2
16.446162625684224,-0.6936867438496456,0.4188639477583683,-1.6561147063671742,0.09769859168625061,0.376807980050919,SMCR8
40.23923271724533,0.22430887471425112,0.29213170585451037,0.7678347478858153,0.44258536782454716,0.739433694961623,BECN1
68.748330818711,-0.012192449960398661,0.1983050465190069,-0.06148330652407303,0.9509743087164694,0.9821336638402598,NBR1
186.46684593866007,0.24726273409531693,0.13685808812004044,1.8067089602949795,0.07080766988101882,0.3235008038084248,ULK2
71.83964092405586,0.08338394768344776,0.19556960842406962,0.42636454792423323,0.6698422301840787,0.8698976070291918,CALCOCO2
21.150724787262003,0.07339463937007323,0.3564639062035404,0.20589641221112862,0.8368718280488707,0.9387665483468968,POLG2
262.9400419795092,-0.014460637007451637,0.16120011686635147,-0.08970611987484307,0.9285207525959913,0.9730048893655439,RHOT1
302.7710460521987,0.025221446859542744,0.15236086737358695,0.1655375641679702,0.86852088572528,0.9526409337984406,PIK3C3
92.06506697123865,0.7379560678594641,0.19077322075781541,3.8682371924531878,0.00010962500293900379,0.0064351888193139055,AFG3L2
146.96696140534675,-0.2766554638367718,0.19396470547696934,-1.4263185828393965,0.15377640299139697,0.4707591374825077,ATP5F1A
27.732035393297323,-0.310842751465847,0.29399906106905105,-1.057291646903729,0.2903785043204131,0.6251690330758208,VPS16
34.834937200492206,-0.09461324753238208,0.29526194226077124,-0.32043834301144364,0.7486360631035582,0.9037434083039416,TIMM44
15.540018849052085,-0.5204288950962304,0.3932408105362034,-1.3234356179527749,0.18569055348944197,0.5141833413035329,CLPP
110.13430720511786,-1.0797543715373539,0.19569268307889248,-5.517602163500698,3.436563091546702e-08,1.2216027189589763e-05,FKBP8
52.72008745647558,-0.5669207570379454,0.2662992842307308,-2.1288857710437776,0.033263712290676414,0.21934697937602213,LONP1
91.23600737980505,-1.6054854566423808,0.3416001575810169,-4.699896709683483,2.6029311098087875e-06,0.0004827494117713486,GPX4
16.524339196881748,-0.2060070086872045,0.425438066493257,-0.4842232628247186,0.6282274290736395,0.8478270766147857,MIEF1
126.14054431299274,-0.009836136350200702,0.17323602543842187,-0.05677881563784223,0.9547213893813203,0.983190219500744,BCL2L13
23.298971880335003,-0.6734209641908142,0.3969599204390877,-1.696445735493714,0.08980149854717338,0.36058668870667643,TXN2
