baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,analysis_level,group_name,comparison
1475.956194800117,-0.13732655878135155,0.13989966723735414,-0.9816074726494021,0.32629326465018993,0.5321021426479221,ATG7,broad,Inhibitory_neurons,sALS_vs_c9ALS
364.7758802245835,0.058273527061657206,0.1869557939489165,0.3116968232478517,0.7552709424519136,0.8667112024735241,PPARGC1A,broad,Inhibitory_neurons,sALS_vs_c9ALS
281.5924425309489,1.1074980188280776,0.26123342589548826,4.239495826507113,2.2402235841256426e-05,0.000896521168388097,SLC25A4,broad,Inhibitory_neurons,sALS_vs_c9ALS
427.30523533042765,-0.30450587671925405,0.15838659860777118,-1.9225482420601308,0.05453680946995891,0.17127179166258816,WDR41,broad,Inhibitory_neurons,sALS_vs_c9ALS
251.43764814082016,-0.03579126083630289,0.14893805120514336,-0.24030971633303402,0.8100901631383424,0.8984496504001235,ATG12,broad,Inhibitory_neurons,sALS_vs_c9ALS
367.4109342163574,1.1061573707746146,0.19261254369238345,5.742914503747119,9.306071989488563e-09,2.9522155153013264e-06,VDAC1,broad,Inhibitory_neurons,sALS_vs_c9ALS
276.38994683863666,-0.27091829165755077,0.15919216085771115,-1.7018318628120293,0.08878689166238317,0.23324967926318232,PPARGC1B,broad,Inhibitory_neurons,sALS_vs_c9ALS
345.9462429398165,0.38213402588017953,0.18716840372162669,2.041658839215848,0.0411853843717005,0.14387171000424498,SQSTM1,broad,Inhibitory_neurons,sALS_vs_c9ALS
0.0,,,,,,SDHA,broad,Inhibitory_neurons,sALS_vs_c9ALS
651.7587084314939,-0.1761038044871198,0.1507398635873257,-1.1682629949117636,0.24270069717214326,0.4421252223078378,ATG5,broad,Inhibitory_neurons,sALS_vs_c9ALS
469.20380824704364,0.7219067420091713,0.1876350145676036,3.8473988646136905,0.00011937853123543961,0.0028457466457386875,SOD2,broad,Inhibitory_neurons,sALS_vs_c9ALS
268.2443894784983,-0.35366185055360705,0.14704050409012476,-2.4052002048145793,0.0161636080028699,0.07829811537550138,TFB1M,broad,Inhibitory_neurons,sALS_vs_c9ALS
3736.7441876208704,-0.35091862573758764,0.14871470736609016,-2.359676671882447,0.018290869103240306,0.0851614480992671,PRKN,broad,Inhibitory_neurons,sALS_vs_c9ALS
207.1785751550444,0.34455644295431737,0.20173044346540858,1.7080041913128476,0.08763556477532976,0.2310695640640714,WIPI2,broad,Inhibitory_neurons,sALS_vs_c9ALS
122.45366321308781,0.8554028199144118,0.2441016189133106,3.504289827009286,0.0004578267936812541,0.0071421744132795974,FIS1,broad,Inhibitory_neurons,sALS_vs_c9ALS
779.3831208198609,-0.17093250298932705,0.16547752274458458,-1.0329650828358257,0.3016202393870471,0.5072420277066969,NRF1,broad,Inhibitory_neurons,sALS_vs_c9ALS
914.8363834749571,0.0711806442685093,0.11994957684316584,0.5934213870681515,0.5528991793481939,0.728711760425839,TAX1BP1,broad,Inhibitory_neurons,sALS_vs_c9ALS
59.37338427838121,0.8104178536768305,0.34426333304468004,2.35406381071565,0.018569423076267685,0.08590196729514028,FUNDC1,broad,Inhibitory_neurons,sALS_vs_c9ALS
466.24956668831044,-0.5658201910829856,0.23034688686177546,-2.4563830611807576,0.014034346988991185,0.07121583244019991,LAMP2,broad,Inhibitory_neurons,sALS_vs_c9ALS
75.91607108059989,0.1940408339587676,0.2845512958828881,0.6819186444282734,0.49529039537007247,0.6838922939838408,RAB9A,broad,Inhibitory_neurons,sALS_vs_c9ALS
115.80270566150595,1.4075232926957908,0.3142280621734781,4.479304881174901,7.488650810972234e-06,0.0003942405493134087,SLC25A5,broad,Inhibitory_neurons,sALS_vs_c9ALS
713.9606103235526,-0.08732693282228812,0.1930757910439424,-0.45229353897824126,0.6510575298682597,0.8007745601056974,BNIP3L,broad,Inhibitory_neurons,sALS_vs_c9ALS
1209.7176782437127,-0.24379934973774897,0.169788699478616,-1.4358985638408417,0.1510312072256181,0.3280592352536586,RB1CC1,broad,Inhibitory_neurons,sALS_vs_c9ALS
435.37517396713514,-0.41358750646600756,0.1794666604526069,-2.304536705719928,0.02119253434067489,0.09325635141806919,C9orf72,broad,Inhibitory_neurons,sALS_vs_c9ALS
1178.5726629061044,-0.24027449095733275,0.10998233245748001,-2.1846644419022905,0.02891345917471051,0.11441110279825635,UVRAG,broad,Inhibitory_neurons,sALS_vs_c9ALS
0.0,,,,,,CTSD,broad,Inhibitory_neurons,sALS_vs_c9ALS
257.21376691059925,0.46381543386808655,0.2835583460739836,1.6356966398268942,0.10190309309069484,0.2553589309160627,NDUFV1,broad,Inhibitory_neurons,sALS_vs_c9ALS
256.71167429451765,-0.020277017290976654,0.16697238575936654,-0.12143934578618899,0.9033430540470282,0.9509013787977756,ATG13,broad,Inhibitory_neurons,sALS_vs_c9ALS
77.44376237963411,0.26104351402003073,0.25266485535223576,1.0331611559356542,0.30152848764339346,0.5072246539664609,VPS11,broad,Inhibitory_neurons,sALS_vs_c9ALS
116.62920596540634,0.35771965191574595,0.22788141432433706,1.5697622949040235,0.11647042251225077,0.27700491864928706,TFAM,broad,Inhibitory_neurons,sALS_vs_c9ALS
156.5604518846401,0.8289684737416889,0.25807852195791336,3.212078507939047,0.0013177835869352611,0.014633426890215743,PRDX3,broad,Inhibitory_neurons,sALS_vs_c9ALS
147.31377853498307,-0.16736881678246857,0.17403173815855094,-0.9617143318420911,0.3361931211361793,0.5407749559642272,TIMM23,broad,Inhibitory_neurons,sALS_vs_c9ALS
303.0606532417251,0.7195678865669551,0.2017519214801935,3.566597439507395,0.0003616463776023475,0.006034651027687742,BNIP3,broad,Inhibitory_neurons,sALS_vs_c9ALS
1556.2083331496735,-0.18143918723921587,0.15418734548288304,-1.176744995972177,0.23929730253172454,0.43793843390280063,MICU1,broad,Inhibitory_neurons,sALS_vs_c9ALS
459.0079224501101,-0.2404002341913276,0.18739335787288558,-1.2828642216571953,0.19953964953367587,0.39139342045915915,MCU,broad,Inhibitory_neurons,sALS_vs_c9ALS
448.3189485408328,0.152503486999853,0.16407526584133364,0.9294727405612072,0.35264414584395354,0.5575303647472842,OPTN,broad,Inhibitory_neurons,sALS_vs_c9ALS
326.698850422526,0.8725338490519692,0.2123269365556035,4.109388395115251,3.967083795640867e-05,0.0013431309611726843,GABARAPL1,broad,Inhibitory_neurons,sALS_vs_c9ALS
77.12477773265478,0.8122158237854329,0.26804483039049576,3.0301491828891924,0.0024443297017815607,0.02207930294663876,PHB2,broad,Inhibitory_neurons,sALS_vs_c9ALS
270.66958421653294,-0.11566322906892017,0.14544747651185835,-0.7952233468931317,0.4264835932435712,0.6239909511636427,TBK1,broad,Inhibitory_neurons,sALS_vs_c9ALS
180.18339390331843,0.12428134943586397,0.19608891722785368,0.633800987801111,0.5262107084650348,0.7085016437272916,ULK1,broad,Inhibitory_neurons,sALS_vs_c9ALS
1181.4757546358371,-0.04960065134648417,0.12238315876723754,-0.40528984417554076,0.6852644707425707,0.8223789696081618,DNM1L,broad,Inhibitory_neurons,sALS_vs_c9ALS
24.331647363766407,1.3168610022317047,0.43936750745931064,2.99717430141021,0.00272494862518867,0.023588033745322395,ATG101,broad,Inhibitory_neurons,sALS_vs_c9ALS
1123.6216020982604,-0.2813207375295453,0.1258004894696308,-2.236245174526592,0.025335715571761397,0.10485722288884787,MICU2,broad,Inhibitory_neurons,sALS_vs_c9ALS
168.28287971130635,0.24831697283191298,0.17433060219799648,1.424402656223755,0.15432994575763523,0.33209814119337305,LAMP1,broad,Inhibitory_neurons,sALS_vs_c9ALS
233.89314469275183,0.00837066929868194,0.20062363077414333,0.04172324698931111,0.9667193216775698,0.9821324461168628,ATG14,broad,Inhibitory_neurons,sALS_vs_c9ALS
95.27765276147082,0.2585602948159961,0.2077967204822289,1.2442943960615034,0.2133912327763433,0.40811182453510847,POLG,broad,Inhibitory_neurons,sALS_vs_c9ALS
195.89869832945215,0.06738989172608836,0.16221185511282377,0.41544369047019675,0.6778171285798326,0.8174461259500205,CLPX,broad,Inhibitory_neurons,sALS_vs_c9ALS
168.756058786918,0.455112926704037,0.245483190386409,1.8539474168787486,0.06374668321622336,0.1888113100114664,RHOT2,broad,Inhibitory_neurons,sALS_vs_c9ALS
371.24367550225406,0.6342691656078349,0.19646929530313148,3.2283373573932974,0.001245120398736034,0.014103063716350143,MAP1LC3B,broad,Inhibitory_neurons,sALS_vs_c9ALS
157.48165741384636,0.23396453789044028,0.2679184167562734,0.873267842961609,0.3825171037866768,0.5853485755071811,DNAJA3,broad,Inhibitory_neurons,sALS_vs_c9ALS
291.8297429663818,1.366025875668171,0.28570427695612144,4.781258055433191,1.7420157181834793e-06,0.0001409373669139872,GABARAPL2,broad,Inhibitory_neurons,sALS_vs_c9ALS
0.0,,,,,,ATP6V0C,broad,Inhibitory_neurons,sALS_vs_c9ALS
574.5982681409278,0.025695902746727606,0.1410915318352279,0.1821222181975901,0.8554868127144322,0.925456879070388,SPG7,broad,Inhibitory_neurons,sALS_vs_c9ALS
382.71238555963953,1.2617904439973513,0.3016147314901935,4.1834509798748885,2.8711702259324094e-05,0.0010710439192105948,COX4I1,broad,Inhibitory_neurons,sALS_vs_c9ALS
32.88109143392057,0.4330953465275247,0.3118502396254489,1.388792732844132,0.16489578571207109,0.3471762290727648,MIEF2,broad,Inhibitory_neurons,sALS_vs_c9ALS
50.564959807488485,0.3912960807001071,0.24686358349570547,1.585070082671445,0.11295041203961245,0.27160708319715865,SMCR8,broad,Inhibitory_neurons,sALS_vs_c9ALS
112.63946963634362,0.23902284483283318,0.2383389440480106,1.0028694462315182,0.3159238562125626,0.5219040881071848,BECN1,broad,Inhibitory_neurons,sALS_vs_c9ALS
230.89887438847012,0.06309202206628207,0.155975030033536,0.4045007848545806,0.6858445008553753,0.8226157731277508,NBR1,broad,Inhibitory_neurons,sALS_vs_c9ALS
774.8981097278229,-0.2561889508548109,0.14935929030975204,-1.7152528665843807,0.08629887600031566,0.22885835921506456,ULK2,broad,Inhibitory_neurons,sALS_vs_c9ALS
276.403538776231,-0.09425867541376917,0.18981918992295319,-0.4965708443494484,0.6194917174937039,0.7785649781774148,CALCOCO2,broad,Inhibitory_neurons,sALS_vs_c9ALS
76.13631953074997,0.10436272371440654,0.21326810881460426,0.4893498812104623,0.6245940122249924,0.7817464167206593,POLG2,broad,Inhibitory_neurons,sALS_vs_c9ALS
855.0846049454103,-0.15346901453086342,0.143572756711465,-1.0689285213021766,0.28510187904864515,0.48968560036211095,RHOT1,broad,Inhibitory_neurons,sALS_vs_c9ALS
886.8999197246067,-0.20943569885136495,0.10813916412893405,-1.9367238552135957,0.05277910810128729,0.1676106629235273,PIK3C3,broad,Inhibitory_neurons,sALS_vs_c9ALS
264.83250448211453,0.1667709768203974,0.14829400984215899,1.124596853223572,0.26075990778854796,0.46280550015766125,AFG3L2,broad,Inhibitory_neurons,sALS_vs_c9ALS
430.750202272227,0.679591480117232,0.1888183198386354,3.5991819051139355,0.0003192198436509034,0.0055535379071318695,ATP5F1A,broad,Inhibitory_neurons,sALS_vs_c9ALS
88.1822718998298,0.35808303027468347,0.23940960352210708,1.495692006530632,0.13473393429896505,0.30455279367602295,VPS16,broad,Inhibitory_neurons,sALS_vs_c9ALS
109.82240671319644,0.36515984714985006,0.21514355314973654,1.6972846353230233,0.08964286064185652,0.23473944550030212,TIMM44,broad,Inhibitory_neurons,sALS_vs_c9ALS
54.845208016799404,0.7745594855751557,0.2842166800107592,2.725242887031944,0.006425419953139903,0.04228333574092664,CLPP,broad,Inhibitory_neurons,sALS_vs_c9ALS
304.04985206940364,0.7102845208151409,0.28076608712166445,2.5298088102333853,0.011412469538504392,0.061894419848381364,FKBP8,broad,Inhibitory_neurons,sALS_vs_c9ALS
124.8322118589987,0.26815951429302975,0.1829686046129073,1.465603975394327,0.14275620762023974,0.3157735547656126,LONP1,broad,Inhibitory_neurons,sALS_vs_c9ALS
301.8521008545651,1.4502257505407325,0.25929499469278056,5.592956980365154,2.232346176070544e-08,5.482757804198785e-06,GPX4,broad,Inhibitory_neurons,sALS_vs_c9ALS
66.88555668085316,0.35619176487125975,0.30556006270852565,1.1657013083252041,0.24373523102301675,0.4432617014712254,MIEF1,broad,Inhibitory_neurons,sALS_vs_c9ALS
370.2475764071132,-0.10516133280334305,0.18413951754225746,-0.5710959505430983,0.5679346034177037,0.7410549328543925,BCL2L13,broad,Inhibitory_neurons,sALS_vs_c9ALS
76.35264494905803,0.81062237779215,0.25733448331472286,3.150072883161757,0.0016322973636331939,0.016816982044620045,TXN2,broad,Inhibitory_neurons,sALS_vs_c9ALS
19.91957758920912,0.47065140309560205,0.41613760789966964,1.130999443840403,0.2580553255166308,0.7482758555660863,MICOS10,broad,OPCs,Control_vs_sALS
13.570047362670236,-0.33782067526334303,0.45681690692956956,-0.739510009675336,0.45959736385374983,0.8533737827048423,TFB2M,broad,OPCs,Control_vs_sALS
173.649848081691,-0.2774789402463853,0.20592442203808645,-1.347479514571927,0.17782584675942914,0.667560337036129,TOMM20,broad,OPCs,Control_vs_sALS
34.06500920923469,0.3697952858736911,0.4198670516903244,0.880743760161576,0.37845652575488364,0.8195076461195523,PINK1,broad,OPCs,Control_vs_sALS
51.63725152783793,-0.38311554219052396,0.25452971347895775,-1.5051898536875403,0.13227527299565708,0.604861123257297,MFN2,broad,OPCs,Control_vs_sALS
1.2493348147586811,1.6589374285879943,1.5781198628615214,1.0512112974612273,0.2931615555882232,,HSPE1,broad,OPCs,Control_vs_sALS
219.3354722572709,-1.1292068330865832,0.7605309552548332,-1.4847611728154007,,,HSPD1,broad,OPCs,Control_vs_sALS
363.32162426915386,0.07658087933175001,0.19356235715476355,0.3956393198421295,0.6923711259444358,0.9322339853801399,MFF,broad,OPCs,Control_vs_sALS
95.72586884193807,0.14694562713994283,0.24890194181596073,0.5903755754890619,0.5549388816857621,0.8897838120901612,ATG16L1,broad,OPCs,Control_vs_sALS
140.6150077828616,0.19435914284546912,0.2088771601990013,0.9304949505264216,0.3521148773463172,0.8068714315235685,IMMT,broad,OPCs,Control_vs_sALS
247.73351731382093,0.12582328499540157,0.17088310358965347,0.7363120305770233,0.46154082639055494,0.8543007146473004,NDUFS1,broad,OPCs,Control_vs_sALS
65.3598872056867,0.1665108488169002,0.2535459721146749,0.6567284324342961,0.5113555490587653,0.8737269443225092,TOMM70,broad,OPCs,Control_vs_sALS
233.1923653565414,-0.36183153049424077,0.2236917857471133,-1.6175450041035322,0.10576068940196397,0.5611859771736311,ATP6V1A,broad,OPCs,Control_vs_sALS
280.74405813722217,-0.25845621939398417,0.16542498781494144,-1.5623771402849698,0.118199169083862,0.5828977127841714,RAB7A,broad,OPCs,Control_vs_sALS
208.62725785612324,0.4655483029921389,0.19510377470715726,2.3861573344283458,0.017025465484558775,0.27610965198619003,MFN1,broad,OPCs,Control_vs_sALS
333.975176631275,0.07468196124086669,0.17458896599960885,0.42775876936595186,0.6688267578031384,0.9264474343804165,OPA1,broad,OPCs,Control_vs_sALS
35.89148245333387,-0.3604647339137718,0.3398039219817337,-1.0608021585258476,0.2887798210621286,0.763727114287548,UQCRC1,broad,OPCs,Control_vs_sALS
425.10961590303623,0.22292150602347344,0.17971954630165657,1.240385426131129,0.2148328688924438,0.7017301233608815,ATG7,broad,OPCs,Control_vs_sALS
6.0370989457933515,-0.3580446138031928,0.6729335646961828,-0.532065322027507,0.5946807542858881,,PPARGC1A,broad,OPCs,Control_vs_sALS
38.68767904113564,0.11930668083597824,0.44760378605107337,0.26654528972720726,0.7898192843526052,0.9564558995176775,SLC25A4,broad,OPCs,Control_vs_sALS
328.6381836007142,0.24347902538319346,0.16986317231800213,1.4333832464130278,0.15174834354801547,0.6310782218625577,WDR41,broad,OPCs,Control_vs_sALS
111.42132109460039,-0.05899438161615452,0.1978150387043249,-0.29823001326170007,0.7655276161809454,0.9503842131075729,ATG12,broad,OPCs,Control_vs_sALS
66.77382341640718,-0.21853268264404346,0.24726328733841335,-0.883805618684313,0.37680115279148974,0.8191314668723403,VDAC1,broad,OPCs,Control_vs_sALS
3.248464902162328,0.13397583647802988,0.8455627982734883,0.15844575559803287,0.8741055613622036,,PPARGC1B,broad,OPCs,Control_vs_sALS
188.18552643406457,-0.040364277589723344,0.2388889915123662,-0.16896667081301595,0.8658228572562696,0.975769303074205,SQSTM1,broad,OPCs,Control_vs_sALS
0.0,,,,,,SDHA,broad,OPCs,Control_vs_sALS
163.37909760337885,-0.028971098543473645,0.24840977918238463,-0.11662624007327349,0.9071562430473611,0.9832284867801503,ATG5,broad,OPCs,Control_vs_sALS
156.82219816633872,-0.05830723974295474,0.18584639171411685,-0.31373888513610426,0.7537193647439075,0.9463899534769497,SOD2,broad,OPCs,Control_vs_sALS
134.2241599618943,0.21779015445750463,0.20221350661389154,1.0770306994050367,0.28146655095631945,0.7631017419760324,TFB1M,broad,OPCs,Control_vs_sALS
1393.6094524629546,0.2769364484124288,0.17123853346878287,1.6172554319551846,0.10582315533916654,0.5611859771736311,PRKN,broad,OPCs,Control_vs_sALS
87.93275634556278,-0.11727438241847393,0.20423659883043782,-0.5742084576909645,0.5658267466930804,0.8914113364776902,WIPI2,broad,OPCs,Control_vs_sALS
174.7177676423405,-0.29100277657739215,0.28298653237069926,-1.0283272993224708,0.30379589375594374,0.7776200147781722,FIS1,broad,OPCs,Control_vs_sALS
340.21284313981516,0.09354722226245266,0.18441142844096706,0.5072745385321852,0.6119622011076766,0.9071164574369612,NRF1,broad,OPCs,Control_vs_sALS
327.26114486781904,0.1741632503972659,0.16954946226505788,1.027212048157341,0.3043206261032183,0.7776200147781722,TAX1BP1,broad,OPCs,Control_vs_sALS
15.929019389771014,-0.3659343343721266,0.4431472339081152,-0.8257624247023995,0.40893887309528343,0.8344768588695549,FUNDC1,broad,OPCs,Control_vs_sALS
1234.4017746277254,0.19956751698550992,0.21967723134868877,0.9084579032623589,0.3636363452975475,0.8118101901151965,LAMP2,broad,OPCs,Control_vs_sALS
82.31610280689134,-0.12943113730419972,0.2267495132670486,-0.5708110921136375,0.5681277031883015,0.8927968258927657,RAB9A,broad,OPCs,Control_vs_sALS
27.024566973052615,-0.27084742223441205,0.46032496578817517,-0.5883830823093923,0.5562751905729905,0.8897838120901612,SLC25A5,broad,OPCs,Control_vs_sALS
345.2180740617448,0.4991633276691393,0.2700210548081239,1.8486089094935325,0.06451430526491186,0.47046337466674837,BNIP3L,broad,OPCs,Control_vs_sALS
388.01300872387,0.024358843660606064,0.15517262136642046,0.1569790047116994,0.8752613947545848,0.9762417691835211,RB1CC1,broad,OPCs,Control_vs_sALS
216.4845628069546,0.14374896471064755,0.18561017581213549,0.7744670467644102,0.43865464814297594,0.8460568772327137,C9orf72,broad,OPCs,Control_vs_sALS
1009.9830753701904,0.2825552579903772,0.2023143175635217,1.396615234122824,0.16252930667938592,0.6464247757934749,UVRAG,broad,OPCs,Control_vs_sALS
0.0,,,,,,CTSD,broad,OPCs,Control_vs_sALS
134.23535645611634,-0.09645189529907834,0.2072533245851858,-0.465381655479473,0.6416581687252083,0.9181084849037587,NDUFV1,broad,OPCs,Control_vs_sALS
242.31223209540607,-0.0059606219702090695,0.2690402984107747,-0.02215512696580608,0.9823242122888888,0.997992127208151,ATG13,broad,OPCs,Control_vs_sALS
40.328490317644935,-0.3860063609409867,0.29299070358453105,-1.3174696542193178,0.18768124640172257,0.6787524823007505,VPS11,broad,OPCs,Control_vs_sALS
33.408843222778216,0.49424983339471584,0.31350038632934785,1.5765525496848405,0.1148985182239387,0.5749892705932841,TFAM,broad,OPCs,Control_vs_sALS
62.094370305027894,-0.36935925501958244,0.2516177066709482,-1.4679382461052717,0.1421209980635036,0.6206679990877685,PRDX3,broad,OPCs,Control_vs_sALS
56.10040009200614,0.019103973527083675,0.2847876035670007,0.06708147857492387,0.946516838634437,0.9919591483380306,TIMM23,broad,OPCs,Control_vs_sALS
78.55596670581924,0.15372874528041264,0.2715704065811613,0.5660732596593486,0.5713439802660137,0.8938210118974974,BNIP3,broad,OPCs,Control_vs_sALS
232.87809980519677,0.0934876883444933,0.28606526541495375,0.3268054519267977,0.7438150356212374,0.9451972990366498,MICU1,broad,OPCs,Control_vs_sALS
108.26489495057797,-0.6845427633719743,0.4088496632634584,-1.6743141180744034,0.09406888128764533,0.5417930758076156,MCU,broad,OPCs,Control_vs_sALS
140.77273494840423,0.3871655305007867,0.2807249946380851,1.3791630168162488,0.16784449794055434,0.6547003341134495,OPTN,broad,OPCs,Control_vs_sALS
64.42131899140199,-0.1093470450425157,0.3106062432705668,-0.352043937981196,0.7248053112634008,0.9410702815454778,GABARAPL1,broad,OPCs,Control_vs_sALS
29.15346995485173,-1.1113545148892758,0.324319472087799,-3.4267276883961273,0.0006109013642875642,0.04839128360111279,PHB2,broad,OPCs,Control_vs_sALS
130.92544136330946,0.39173864964241195,0.18511994754310326,2.1161341867342505,0.0343333966486041,0.36959848578446314,TBK1,broad,OPCs,Control_vs_sALS
34.74096997896166,0.01688461558955492,0.3070819543738212,0.05498406972166365,0.9561511551129114,0.9937188872807661,ULK1,broad,OPCs,Control_vs_sALS
417.83743237139277,-0.09992877802354845,0.21786028193729348,-0.45868286378290307,0.6464619214908507,0.919068952257005,DNM1L,broad,OPCs,Control_vs_sALS
7.349757948715066,0.35340859475412095,0.6528328549558333,0.5413462145345463,0.5882689720714689,0.9012641585823726,ATG101,broad,OPCs,Control_vs_sALS
407.2355895503324,0.29340506025077806,0.18517391828944524,1.58448372730417,0.11308368185819154,0.5727391715350895,MICU2,broad,OPCs,Control_vs_sALS
203.23512972614927,-0.7901972254936394,0.21783029598835413,-3.6275818380005584,0.00028608810940993683,0.03038282828218307,LAMP1,broad,OPCs,Control_vs_sALS
143.0535074453702,0.5292130481479954,0.24199690749299044,2.1868587232393635,0.028752838999097252,0.34227458386928794,ATG14,broad,OPCs,Control_vs_sALS
45.946153297466374,-0.012652222039621628,0.2992731663663913,-0.0422765000726189,0.9662782787589107,0.9950371811266631,POLG,broad,OPCs,Control_vs_sALS
95.47731107978852,0.3102693981369753,0.22352049403476265,1.3881026859609622,0.1651057788149609,0.6503213519052563,CLPX,broad,OPCs,Control_vs_sALS
52.64690826102063,-1.0227655821205106,0.3206646284159849,-3.18951793084493,0.001425102979444897,0.0808062473079531,RHOT2,broad,OPCs,Control_vs_sALS
97.01767272716772,-0.24527414138845846,0.23715755269045163,-1.0342244579855355,0.30103124271045867,0.7752310038517984,MAP1LC3B,broad,OPCs,Control_vs_sALS
53.044462845268555,0.03255822746434118,0.3561101718957078,0.09142740093893287,0.9271529901217676,0.9870709427264543,DNAJA3,broad,OPCs,Control_vs_sALS
130.27561267182313,-0.5443056505422114,0.2833468347278915,-1.9209872277730868,0.054733317713105495,0.4405302721149835,GABARAPL2,broad,OPCs,Control_vs_sALS
0.0,,,,,,ATP6V0C,broad,OPCs,Control_vs_sALS
210.19491217584326,0.02154174760608647,0.19575456734769558,0.11004467429781305,0.9123739450707511,0.9839170153616775,SPG7,broad,OPCs,Control_vs_sALS
132.83956858013556,-0.49206816054014924,0.3481403824051826,-1.4134187971548116,0.15753262189659256,0.6376582702177925,COX4I1,broad,OPCs,Control_vs_sALS
10.457770962104604,-0.08296972128898905,0.5521286321684414,-0.15027244822122707,0.8805496692702947,0.9766710761091254,MIEF2,broad,OPCs,Control_vs_sALS
10.703175862948939,0.7522017081878534,0.5136688202062628,1.4643709693841414,0.14309261570144774,0.6211037442384569,SMCR8,broad,OPCs,Control_vs_sALS
37.9294866977642,0.07137877034772491,0.2852463880097946,0.2502354923606393,0.8024052392213407,0.9595621920143359,BECN1,broad,OPCs,Control_vs_sALS
163.56026374131747,0.05410694332420996,0.20057059221051912,0.26976508733353716,0.7873409835966352,0.9555950501593968,NBR1,broad,OPCs,Control_vs_sALS
456.68238705141766,0.26105575749970056,0.16845109063561353,1.5497421626340528,0.1212034139805664,0.5876990670219995,ULK2,broad,OPCs,Control_vs_sALS
132.98711656600693,0.11288847148129781,0.2051157963711398,0.5503645915063294,0.5820693298197478,0.8979949075679029,CALCOCO2,broad,OPCs,Control_vs_sALS
59.080721024377354,0.009095156081395333,0.29085793062643256,0.03127009829784158,0.9750541368429602,0.9959891227222355,POLG2,broad,OPCs,Control_vs_sALS
235.3471067077681,0.0960113852974485,0.18928194757155234,0.5072400539473225,0.6119863941739296,0.9071164574369612,RHOT1,broad,OPCs,Control_vs_sALS
419.119959345085,0.12911523856027116,0.1581930784498605,0.8161876602028098,0.41439281335749845,0.8357952865603742,PIK3C3,broad,OPCs,Control_vs_sALS
79.78531090758162,0.5307132667792225,0.21535228860411135,2.4643957592428873,0.013724447826817488,0.24998137914617108,AFG3L2,broad,OPCs,Control_vs_sALS
83.72970111638344,0.2408467157812101,0.23417712892578949,1.0284809489552424,0.30372364782367123,0.7776200147781722,ATP5F1A,broad,OPCs,Control_vs_sALS
34.57625312248888,-0.1514766810508666,0.32941943152557773,-0.4598292224273515,0.645638806140558,0.9188958542781294,VPS16,broad,OPCs,Control_vs_sALS
45.84568114449253,-0.0026863955669489304,0.39481667908001944,-0.006804159270091184,0.9945711082590394,0.9987722219546536,TIMM44,broad,OPCs,Control_vs_sALS
24.94755770655545,-0.528120304330994,0.3414553173201431,-1.5466747112795338,0.12194170407629905,0.5891561245637116,CLPP,broad,OPCs,Control_vs_sALS
114.8100758062231,-0.7286844191336053,0.1919828898621179,-3.7955695929827202,0.00014730486524796484,0.020463591880247274,FKBP8,broad,OPCs,Control_vs_sALS
51.3092127944638,-0.41930807321587893,0.2784867589754859,-1.505666103330927,0.13215290973858054,0.6047832085087228,LONP1,broad,OPCs,Control_vs_sALS
123.4150870788238,-0.690895231277898,0.3210316424220785,-2.1521094496022886,0.031388735071248196,0.35451407122746337,GPX4,broad,OPCs,Control_vs_sALS
27.117923152874454,-0.11618339386322067,0.34322853207367426,-0.33850156093165884,0.734985250994005,0.9426070665429841,MIEF1,broad,OPCs,Control_vs_sALS
218.5029209039799,0.0844164713536185,0.19532160837092422,0.4321921781091827,0.665601743833337,0.9246811311812978,BCL2L13,broad,OPCs,Control_vs_sALS
35.75370377803836,-0.563271161096705,0.3222918986887055,-1.7477049947220549,0.08051512349585448,0.5100392592815369,TXN2,broad,OPCs,Control_vs_sALS
11.391813368129476,0.5038884450982892,0.486467635463243,1.0358108296730923,0.3002904042322728,0.9614039488009858,MICOS10,broad,OPCs,Control_vs_c9ALS
8.925540223404626,0.11955394099476158,0.5734380429949021,0.2084862391939776,0.8348493261098928,0.9980686946035703,TFB2M,broad,OPCs,Control_vs_c9ALS
123.16147803492423,0.29541024523505344,0.2092941320037734,1.4114597595585119,0.15810909291007624,0.8878489617852515,TOMM20,broad,OPCs,Control_vs_c9ALS
27.083974519928287,1.0980934274649985,0.4954908399419369,2.216173012590256,0.026679655396374704,0.5888148728491353,PINK1,broad,OPCs,Control_vs_c9ALS
29.377342247541073,-0.35363514130363083,0.3304492996740788,-1.0701645960588209,0.2845452272792405,0.9600744248061033,MFN2,broad,OPCs,Control_vs_c9ALS
0.4878851893035702,0.5993222025223099,2.4947764958258505,0.2402308196846769,0.810151322472468,,HSPE1,broad,OPCs,Control_vs_c9ALS
121.06274513160429,-1.345687145365834,0.7532727901030584,-1.7864539421126906,,,HSPD1,broad,OPCs,Control_vs_c9ALS
203.7461346811997,0.024529775750757727,0.18492634875366215,0.13264619085424925,0.8944732001492501,0.9980686946035703,MFF,broad,OPCs,Control_vs_c9ALS
46.43609864901289,-0.35938706363028966,0.3256797233989812,-1.1034984305424949,0.269810772740678,0.9540825143587125,ATG16L1,broad,OPCs,Control_vs_c9ALS
74.6386093110345,-0.006478318495877067,0.23193566086900289,-0.027931532700079344,0.9777167587913568,0.9980686946035703,IMMT,broad,OPCs,Control_vs_c9ALS
