baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
151.49284770282912,0.9413966342143978,0.3458536382379394,2.721950935692451,0.006489777696438094,0.17943498840525565,MICOS10
100.05031957815203,0.013684203970796997,0.28429782054111574,0.04813334110247939,0.9616099746335219,0.9918868455983892,TFB2M
1077.8023027908016,0.5158688217871791,0.23480215544456615,2.19703614223835,0.02801786507959344,0.3302344723581676,TOMM20
372.41030194056714,0.9179902132468051,0.3834000126438363,2.394340592000925,0.01665027932361421,0.2648315165228315,PINK1
342.6880411157188,-0.1438269235798261,0.1752168525992609,-0.8208509709324204,0.4117311611350708,0.8236957054266674,MFN2
4.4979635341828805,0.6773526496473667,0.9733571180688838,0.6958932513805596,0.48649568397383336,,HSPE1
2010.4326586562183,-1.912631900984971,0.9057189675920694,-2.1117277758573003,,,HSPD1
2066.0344978669727,0.03368871422625997,0.1688581796442406,0.19950892694234384,0.8418646610299874,0.9638121103470251,MFF
364.68349011121535,-0.03137296847292517,0.1655451905493116,-0.18951301677097035,0.849690754044256,0.9659253904533399,ATG16L1
838.0691094338675,0.15335109248144227,0.1835874069483666,0.8353028948470949,0.40354718790649835,0.8185634831718058,IMMT
1558.126219910248,0.0780641377365609,0.14879982228955227,0.5246252081178866,0.5998437593375483,0.9006239172295166,NDUFS1
472.0556237010077,0.22792056810570996,0.16519175417929957,1.3797333240878618,0.1676687685390038,0.630738257975321,TOMM70
1232.4160011732283,-0.061214489709248664,0.21680481668708812,-0.28234838434239595,0.7776763887486082,0.9514326422044619,ATP6V1A
2079.212163000861,-0.1752941481638417,0.1349622297314036,-1.298838560334288,0.19399933830965155,0.6555363603693655,RAB7A
992.9881659414142,0.017138918279900273,0.19213985738178277,0.08920022380283735,0.9289227875192805,0.9874111413914158,MFN1
1865.2330324992283,-0.2007648460416222,0.1837445204080751,-1.0926303848177183,0.27455611631469357,0.7312903682007703,OPA1
430.1400691748913,0.30880505170952055,0.2628239942019272,1.1749499989421293,0.24001472054682393,0.7007563580719267,UQCRC1
3263.0656815007287,0.03785696334209178,0.17107256873197962,0.22129183902886562,0.8248652039907645,0.9621668667752301,ATG7
599.3616913654871,-0.40376808969343125,0.4378947821984427,-0.9220664554766352,0.3564939128240068,0.78959451349869,PPARGC1A
516.6356481388424,1.3626775502930397,0.4556865496743601,2.9903835240843244,0.002786273684233148,0.11522542015902879,SLC25A4
1485.9746537514898,-0.20456613724919606,0.19844796235474685,-1.030830122022177,0.3026204900394194,0.750474449970588,WDR41
622.5096498810492,-0.06591479686378161,0.1458923480714399,-0.4518043457049904,0.6514099387754348,0.9170006418617243,ATG12
606.0322608482736,0.6332978818619435,0.31953797414809343,1.981917434227816,0.04748848232845519,0.40495374430193787,VDAC1
92.981674865487,0.34269305708506426,0.32105057791518177,1.067411431900927,0.285786088456059,0.7387021939846571,PPARGC1B
1240.2942242332886,0.12919968742839533,0.24281728326637433,0.5320860430130967,0.5946664035192548,0.8978809905758873,SQSTM1
0.0,,,,,,SDHA
910.0715389717682,-0.0064528361901561426,0.1725216211791086,-0.03740305792429885,0.9701636345074399,0.9938841247939552,ATG5
1294.1847184843707,0.007935806844252269,0.1797355118820299,0.044152692815991566,0.9647826909133917,0.9923236709903066,SOD2
773.5289464438508,0.001419966442927512,0.2089254486207376,0.0067965221676042804,0.9945772016443082,0.9988885059395076,TFB1M
8291.514021003437,-0.02740959934382919,0.2012597062722625,-0.13619019848289804,0.8916709234511796,0.9768619399047033,PRKN
546.8414041135723,0.15369340993163333,0.1645668446490917,0.9339269417199804,0.3503415802595573,0.7841105309682092,WIPI2
913.0056633611748,0.5105146944247387,0.3447719104265184,1.48073169242001,0.13867808517288605,0.5862185070106751,FIS1
2167.2411847672383,-0.11942439090403344,0.20050802938973528,-0.5956090200851937,0.5514364494253343,0.8848363111071788,NRF1
2226.506075025927,0.1280837393769742,0.18565459770665277,0.6899034064287245,0.49025493352620375,0.8591112286482582,TAX1BP1
117.89614041906341,0.34159439192012575,0.2561788996433406,1.3334212630146471,0.18239359843526315,0.6456733384608315,FUNDC1
8246.723437945533,0.14390501228698555,0.21221176904786396,0.6781198466637731,0.4976957079738086,0.862903389697967,LAMP2
493.72766080036047,0.06528616109975903,0.17971441656526288,0.36327726148809275,0.7163977774724695,0.935073841779741,RAB9A
330.35053393315974,0.772097815249798,0.37480634853142236,2.059991294904836,0.03939937302591183,0.3805604552208993,SLC25A5
1891.6349092760743,0.04040221095057683,0.23243800897017944,0.17381929543098187,0.8620074796675538,0.9694812750312531,BNIP3L
2443.6750282513826,-0.21907251315138598,0.21401927968554524,-1.0236111133224324,0.30601899396455245,0.7539165381147135,RB1CC1
756.4779513201506,-0.7863542905346574,0.25901005688790185,-3.0359990649899258,0.0023974010779974847,0.10616028838651144,C9orf72
5155.1961509491475,0.01713035716650725,0.2132072487521758,0.08034603545031878,0.93596204553973,0.9874111413914158,UVRAG
0.0,,,,,,CTSD
940.8428154062826,0.2550095057463553,0.2611697377449015,0.9764129180825565,0.3288598824411956,0.7729502896945863,NDUFV1
1583.6489628132601,-0.11737218287464278,0.22888200738473066,-0.5128065076664169,0.6080866771418844,0.9037956604308395,ATG13
233.4963711169943,-0.03018851010713457,0.19584743158593024,-0.15414299724369387,0.8774969864859457,0.9742178251829436,VPS11
