baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
63.29959587948056,0.0812157887523402,0.2367325737180467,0.3430697663477011,0.7315459753370546,0.9375468344344253,MICOS10
55.844559021188786,-0.04227058131490826,0.2855875887983721,-0.1480126692226522,0.882332769779558,0.9763623137662378,TFB2M
686.2358662267623,0.4181542642955432,0.19275141550405722,2.1693965940641378,0.030052587334732567,0.2794818206257033,TOMM20
261.93160797958444,0.47210135109507806,0.3173084174800996,1.487831160749735,0.1367954256906679,0.531669955599762,PINK1
189.74550770212824,0.05310281759122004,0.20311628744625418,0.26144046968794354,0.7937528516211821,0.956092695696493,MFN2
1.209503922511544,-0.6685586467108293,1.4476164417428319,-0.46183410704145506,0.644200290015102,,HSPE1
374.3882548730502,-0.330806893972017,0.26278820748282994,-1.2588346225301272,0.20809007193141837,0.6273260612498953,HSPD1
498.0709236457056,-0.0024708930138714166,0.1447642072808554,-0.017068397363428828,0.9863820504892485,0.9976458690297463,MFF
176.75835369654354,0.10393849324445259,0.16517982003748688,0.6292444998478881,0.529188999865079,0.8525653954327127,ATG16L1
271.6949568278795,0.3747452714569376,0.18555054351895287,2.0196398477197652,0.043420758697546816,0.32313551121733936,IMMT
791.543469588932,0.2066840384398926,0.12128909904374571,1.7040611239543237,0.08836966854000683,0.4455266234764158,NDUFS1
292.7455879232502,0.1420650719276139,0.16243098747350465,0.8746180401740598,0.38178176859311796,0.770815020317993,TOMM70
953.5626912101477,0.09547467562482141,0.21532620804589456,0.4433955183220055,0.6574796769806359,0.9113191586478474,ATP6V1A
662.8675596573742,-0.19607393997202816,0.17678388072125922,-1.1091166183934167,0.2673798766816623,0.6816791492041271,RAB7A
434.80571182059,0.13676829317900874,0.1380740715087178,0.9905429142818706,0.3219088243133472,0.7307516753044386,MFN1
787.4522416979858,-0.21303299189184038,0.18029580674438464,-1.181574856002442,0.2373744352474073,0.655684866442774,OPA1
194.91964958723395,0.06910354995512477,0.22923220496683708,0.3014565512953206,0.7630663768852466,0.947060192613494,UQCRC1
