baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.0,,,,,,TNFRSF4
0.15999562914861137,0.16178018444798525,3.7353348612212054,0.04331075806014723,0.9654538155787339,,TNFRSF18
11.473953114286957,-0.10056084213676364,0.5573734575219944,-0.18041914407593662,0.8568235261288952,0.9668641074888955,ATAD3B
0.0,,,,,,ENSG00000260179
0.31684474326267587,1.3559654187400727,3.2064001173129113,0.4228933910707391,0.6723730449190768,,ENSG00000234396
0.0,,,,,,MTND1P23
0.0,,,,,,RPL7P7
0.0,,,,,,MTCO3P12
0.0,,,,,,DDX11L17
0.0,,,,,,ENSG00000228037
1.715498564558196,-0.8771738316815609,1.254404112895464,-0.6992753153980295,0.48437999045075397,,PRDM16
1.2461773362441986,-0.9528520766259734,1.4936019169704717,-0.6379558474045606,0.5235024218870835,,MTND2P28
68.74441484047306,0.24421238188476974,0.260861076625984,0.936177926747252,0.34918158606112804,0.7568599949031463,ACAP3
0.0,,,,,,TP73-AS3
0.0,,,,,,CAMTA1-IT1
0.14904126144843924,1.0314818357274114,3.887983508421246,0.26529995137408763,0.7907784019657381,,ENSG00000284616
1.9014693860060845,0.6055785602250968,1.145623019426919,0.5286019484210683,0.5970816083896364,,PUSL1
11.338404004637386,0.4486073219993613,0.5484194147536292,0.8180004389539942,0.4133569366292319,0.7935454449997787,PEX10
0.0,,,,,,ENSG00000269896
0.2592768200758301,0.17668645031202554,3.44335755924408,0.05131225766481639,0.9590767007684982,,MTCO1P12
3.739178083005104,1.4054780922093988,0.8171176063427533,1.72004382392398,0.08542447583476354,,CPTP
4.182125393261032,-1.2483819566982397,0.8319027052748257,-1.5006345679400417,0.13345010532669524,,ENSG00000228463
0.0,,,,,,ENSG00000260972
41.294449281275455,-0.13976822206716707,0.26733883621877613,-0.522813011547593,0.6011043840218397,0.8821408389600937,SKI
0.8582259552471637,-0.8116940484966132,1.7419602920994557,-0.4659658731476241,0.6412399283859238,,MEGF6
0.0,,,,,,ENSG00000224340
0.3241154350859581,-0.6951331583683066,2.760418986498484,-0.2518216117800523,0.8011789517384584,,ENSG00000270035
0.0,,,,,,TAS1R3
1.0278437174141182,1.451031565739596,1.4856220604579038,0.9767164909306435,0.32870952867712966,,ENSG00000226545
