baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
13.326421451120616,0.008728587068118715,0.4973054403635005,0.017551762678764665,0.9859964385471591,0.9981853717995381,MICOS10
22.335373083838746,-0.72056059661062,0.3605239206158491,-1.9986485095905817,0.04564639780838594,0.41390344944866636,TFB2M
105.37572546484537,0.07579454185435644,0.2654034040017465,0.2855824029063985,0.7751979828375194,0.9568758860560934,TOMM20
51.569462281366015,0.004559678983232064,0.3358014421847871,0.013578497321410945,0.9891662595422467,0.9981890824769428,PINK1
63.825059633342505,-0.4856002403352457,0.2373485951098986,-2.0459368639211877,0.04076258282777522,0.3966943594422544,MFN2
0.4442604446226079,2.233679433130341,3.1240505579529585,0.7149946493164197,0.474612349555379,,HSPE1
461.91927930921497,-2.3557734428720125,1.0184434840854006,-2.3131116057829986,,,HSPD1
413.3618015253163,-0.014046351004490224,0.21515028147584517,-0.06528623113173664,0.9479461049207897,0.9901582202128291,MFF
58.24197052727069,0.2830094787852255,0.26639603192892525,1.06236371741728,0.28807059850238415,0.7666867560870345,ATG16L1
151.64162609033542,0.14001544205742716,0.17817783505393903,0.7858185167366125,0.43197381691855774,0.8424666797640711,IMMT
323.5413748087925,0.06975575220406441,0.1327081809772102,0.5256326451799039,0.5991434702413636,0.9083002574196943,NDUFS1
101.11243981988302,-0.030685796192750272,0.22635082658479064,-0.13556741389347401,0.8921632675215718,0.9780524975222686,TOMM70
211.83164702903727,0.013984365326805248,0.21632262564941318,0.064645874581188,0.9484559584402847,0.9901582202128291,ATP6V1A
441.9567890376709,-0.19108925763770176,0.21585586027217266,-0.8852632372211591,0.3760146727901398,0.8188712085321664,RAB7A
219.80300446732352,0.2340910812580406,0.1697294570876136,1.37920126108224,0.16783270936839056,0.6470344786715532,MFN1
385.6335031298684,-0.06946667241991471,0.1790089279203684,-0.3880626135631444,0.6979696981952559,0.9355953579515508,OPA1
74.58733346698395,-0.17517613985794941,0.24308876785201264,-0.720626219820214,0.47113951737013104,0.8607986950639537,UQCRC1
667.0583405158437,0.03659779597363245,0.19989962572024064,0.18308086291692727,0.8547345711622757,0.9704253835785008,ATG7
315.52342432788157,-0.050700200738351284,0.22359014093530652,-0.22675508198288966,0.8206141932680238,0.965095708072657,PPARGC1A
65.23098261968283,0.18310312722192174,0.3985656869188717,0.4594051450776105,0.6459432542106003,0.920267136887679,SLC25A4
312.20872501023393,0.23742460536801827,0.17360906665945466,1.367581831620245,0.17144300663175172,0.6519668870414836,WDR41
119.29769941348088,-0.09035893316127759,0.21311096565500132,-0.4239994543854531,0.6715662112021994,0.9288900746250668,ATG12
122.97290182700394,0.11830067171378837,0.29394991539253235,0.4024517971226936,0.6873515564713852,0.9328760653789467,VDAC1
57.186108594161496,0.22055411113871315,0.23238874776664495,0.9490739687628265,0.3425829928261598,0.7973741963934423,PPARGC1B
150.09304506304716,-0.010734160507767338,0.22682342276087167,-0.04732386266423558,0.9622551097303209,0.9943586400637935,SQSTM1
0.0,,,,,,SDHA
182.03462220277078,0.30222579525802046,0.20371373735062093,1.4835808286107184,0.13792015853421974,0.6051615785772385,ATG5
