baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
71.7822700869051,0.18488344706135423,0.24096465753976867,0.7672637512446869,0.44292471579543413,0.646341175105423,MICOS10
46.96262015975343,0.05360946700842029,0.26147117310520984,0.20503012386321115,0.837548589506386,0.9174246224513323,TFB2M
490.0154398772447,0.8936785462631669,0.17778568956574223,5.0267181146359885,4.989449271029833e-07,0.00013082782804992854,TOMM20
197.9904328335777,0.8361733243612146,0.19449548602102593,4.299191418102218,1.7142237122185317e-05,0.0012300181190239158,PINK1
175.40052178146578,0.20186641038815703,0.1887614023822397,1.069426311950045,0.2848776163609805,0.4988268677593647,MFN2
1.7073815801410306,-0.12933338921853538,1.2037827497700175,-0.10743914484839104,0.9144406011170448,,HSPE1
356.2632963826059,0.0398163960582079,0.14405833963994352,0.27639077444404947,0.7822479417838459,0.8855101417070855,HSPD1
489.45470874561323,0.20404336693965253,0.19246632834647853,1.060150981694486,0.289075917323076,0.5028088758818163,MFF
169.30424744272437,-0.1683593064775776,0.19452285937720112,-0.8654988262901814,0.3867650598623209,0.5961822033571338,ATG16L1
325.5062215305653,-0.012593196422643099,0.14217480023529844,-0.0885754465756339,0.9294193221631983,0.9670144300718428,IMMT
807.3157771724377,0.19986773992237147,0.13421945070915797,1.4891115919962132,0.1364579857898739,0.3196663473250807,NDUFS1
272.7475854906305,0.08362766466126599,0.14069903775732748,0.5943726836675592,0.552262874560701,0.7313911291196916,TOMM70
756.0797902548132,0.2745259357296854,0.15834045236865024,1.7337700607961553,0.08295888981368713,0.23457617515642287,ATP6V1A
552.5520572049943,0.0359494073895096,0.14032232197798078,0.2561916513550192,0.7978028548224875,0.8944796844924348,RAB7A
525.1834852122715,-0.3348422093093449,0.13390699599026396,-2.500557994249161,0.012399782908401357,0.07320083659796792,MFN1
804.4877415424808,-0.3385582303311987,0.15575255052000733,-2.1736930098471094,0.029728197979839395,0.12581666637191485,OPA1
169.14259510156361,0.7094378344389762,0.2079344709929112,3.4118336947757064,0.0006452746793766771,0.01221288924626223,UQCRC1
1346.9535884801635,-0.18479914179530565,0.15608025491855895,-1.1840007686541256,0.23641275854646615,0.4467345894530607,ATG7
789.8497078418856,-0.2931706385154245,0.16785654295846564,-1.7465547267226071,0.08071460621716327,0.23041829737132344,PPARGC1A
258.61712466316516,1.079061639260919,0.25027645525363484,4.311478833146241,1.621663004916575e-05,0.0011920240866265437,SLC25A4
391.08618756665686,-0.17048083242103007,0.16726356878006307,-1.0192346944671342,0.3080915592008351,0.521089102920985,WDR41
219.0694270609797,-0.031799564969351456,0.14753763556998417,-0.21553527577217677,0.8293500121971888,0.9133664126304046,ATG12
299.3308695017547,0.9339612950804367,0.20615080152481832,4.530476176528462,5.885089110015146e-06,0.0006190972783517729,VDAC1
255.94674491142365,-0.32011399496695325,0.13787734223729609,-2.321730240607741,0.020247465553968978,0.1000302235242202,PPARGC1B
313.0091636931413,0.3704785391790315,0.18962697918322488,1.9537227285631171,0.050734016859550674,0.17425126259796409,SQSTM1
0.0,,,,,,SDHA
687.5766863919193,-0.2540522305776585,0.13117042389298936,-1.936810319260063,0.05276853404001024,0.17759252254391955,ATG5
399.6158674196813,0.481597630941382,0.17466239897416316,2.757305715310953,0.005827983509333622,0.045961075551794475,SOD2
257.6944403007103,-0.4172442942519881,0.16189349403230194,-2.577276478872814,0.009958226355688136,0.06427116848520543,TFB1M
3685.452349775588,-0.39262868570158305,0.13652254182765494,-2.875925692895717,0.0040284453410354545,0.036768465514125194,PRKN
173.80801745335668,0.19037381468619083,0.1730175831322216,1.1003148422244775,0.2711949675184475,0.48370844981421285,WIPI2
91.74186549847906,0.8604191889095163,0.252028544372829,3.413975155277203,0.000640224136553167,0.012146282538840213,FIS1
672.1368764079377,-0.1643004743938457,0.15539754170191566,-1.05729133546403,0.2903786464134077,0.5038392158213083,NRF1
859.8608197138103,0.03420341496709956,0.1200923390194791,0.2848092996302764,0.7757902471041698,0.8813996676664331,TAX1BP1
49.49388166795094,0.8706705649975633,0.3221199238594838,2.7029391866408425,0.006872931973585452,0.050860854638563276,FUNDC1
416.20616891057216,-0.48203381048263455,0.2573248813508007,-1.873249908645628,0.06103388339793269,0.1938098810340876,LAMP2
77.5297519945346,0.2500208461630966,0.27242969060954736,0.9177444852052943,0.35875265222411745,0.5691719938475531,RAB9A
114.61420133115203,1.364236370330933,0.2940706418432671,4.639145076773898,3.4985340540036894e-06,0.0004486295347499038,SLC25A5
520.7186435043847,-0.22040827287039247,0.19382352439184491,-1.137159555641978,0.2554715909186378,0.4676104302207365,BNIP3L
1120.579939556683,-0.19783830844557834,0.1526893596529249,-1.2956915196663383,0.19508178418278777,0.39911456673147955,RB1CC1
419.29214676394105,-0.4286124579312643,0.16823117934484444,-2.547758742466424,0.010841742053307091,0.06758968218328566,C9orf72
992.126234031334,-0.28002004128449365,0.1207194458485777,-2.3195934947856856,0.020362878096580148,0.10045915259778715,UVRAG
0.0,,,,,,CTSD
251.9212094341909,0.46483417227522367,0.31257074933328727,1.487132667617536,0.13697977507701378,0.3202635997541893,NDUFV1
226.88097873265718,-0.05222503671447905,0.1545332057536504,-0.3379534932947276,0.7353982348120117,0.8586081072092392,ATG13
65.65253053643258,0.2525985779795267,0.2740379271833125,0.9217650293003261,0.356651152220158,0.5672836072615424,VPS11
107.03465229963092,0.3723170623223646,0.19995086184456154,1.8620427983541161,0.06259705782321232,0.19703648285164269,TFAM
133.05322180316503,0.7797509958002352,0.24907318723252223,3.130609940251412,0.0017444369040888045,0.022201203918745773,PRDX3
133.8077563462811,-0.1817303609419557,0.1876932476554513,-0.9682306807091873,0.33292917548485823,0.5451994551564122,TIMM23
221.92744350072712,0.4389813319077711,0.2065023576625242,2.1257933172132346,0.03352047271751465,0.13515480782216968,BNIP3
1317.5178709317875,-0.25738014493459216,0.15742294155378853,-1.634959570658576,0.10205752316776862,0.2667281414774411,MICU1
427.64965088203314,-0.22960655710763064,0.19106004679264238,-1.2017507635011877,0.22946010683187068,0.43965046971559646,MCU
287.15708043450394,-0.02893083805949188,0.16360514632484033,-0.17683330084280657,0.8596393309434498,0.9296189613323582,OPTN
257.1778696685445,0.6080631703823197,0.20448934212933484,2.973569008783517,0.0029435820808553412,0.030437227778968002,GABARAPL1
71.19486798703342,0.6790719505577517,0.24080184059199913,2.820044684410583,0.00480169625501408,0.04081093362752171,PHB2
